 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F10 -0.232494024914707 0.182766419830857 0.0168481880940682 0.0466408863949423 -0.0101288788710806 0.00790674976158982 0.0824543070239237 -0.0632122383887855 -0.0583721476919437 0.0563546593402858 0.0866393909895042 -0.120770321404178 0.0145765768825235 -0.00970414026111596 -0.00173220316857616 0.0165708764012553 -0.0313045642014576 0.0320320759992361 0.00034377476232186 -0.0140375454146718 0.0204417150942935 -0.0404898068528953 0.0146026528510224 -0.0363114589083125 0.00882980512538073 0.000261215766954412 0.0241277043910049 0.0134341815399299 -0.0171080392940596 0.00191538907022618 
F11 0.0039446516713068 0.00227653386654754 0.00150887642011968 0.000975375240934849 0.000603314872954416 8.77656793162663e-05 0.011701348981902 0.0201568306146687 0.0174362863458909 -0.0133590937990579 -0.162152336488632 0.090779345266876 -0.00568015046044547 -0.000517175150500828 -0.0331199527524064 -0.00012133765884894 -0.10195566929215 0.00559288880218206 -0.0855436432652443 -0.0490627207007468 -0.114911697775822 -0.00477249179000329 0.661099487631543 0.0145053322803424 -0.114801561028714 0.00965626050039269 -0.0912735230425028 -0.0809128820852664 0.0188418344871703 7.04506764151556e-05 
F12 -0.0115796071891447 -0.0317239914407215 0.0177166883593937 -0.0610586545780428 0.00977136061844909 -0.00875280679852273 -0.110452640272265 0.31250237560421 0.0989135940982794 -0.214212242893465 -0.525540854596201 0.795702307164337 0.00084180384828543 0.00442996843334595 0.0839942785463709 -0.184010811073231 0.0292545821602813 -0.0446647523359512 -0.3202445630481 0.0696015104555342 -0.0183232677313879 0.0170963524375244 0.103053546299346 0.084906468427838 0.0709399073606978 -0.0848892735099464 -0.366332591789653 0.265864268267802 0.0209203778472686 -0.000139523253682306 
F13 -0.00431282176987322 -0.0750114703116446 0.00741145155114208 0.00360599608032349 -0.00344482053990148 -0.00101726278854099 0.0870741703847106 -0.185212507386617 -0.0207593078828672 0.0844541701536718 0.0447040437052444 -0.0638958096576386 -0.00381042488112169 0.182735553030841 -0.041663179225724 0.0486729164650862 0.00164493396921837 0.115183401837431 -0.0162042479372007 0.02227742892158 -0.00192705254202688 -0.107679812160866 0.0199842682525431 -0.176834258114596 0.00247589892279913 0.0355962470364766 -0.018521853747388 0.0746848930296808 -0.0158826488789718 0.00647913166360448 
F14 -0.0856095494790354 0.0144031107699929 0.00981031150478759 -0.120274408880834 0.213357349520884 -0.00768227824413896 -0.0131962645153259 0.0550525001160143 0.0043402606139977 -0.00571332245639925 -0.0483325391770397 -0.0262595701796748 -0.0120216904447821 0.00127195678580394 0.00845806366968745 0.0273115400207231 -0.0344865297000239 -0.000497725929486243 0.0171684273606226 0.0138408338695464 -0.00273846435407098 -0.00213582820513444 0.0385819202513188 -0.0169656601070589 -0.00845290502809466 0.00647065626471127 -0.0329188349028368 -0.00620125976780594 0.0114765300567372 6.19146538195678e-05 
F15 -0.00386340689066866 -0.0201196653067153 0.00641057803557125 0.0125538192384734 -0.00114631703613823 0.00770395591866902 0.0556676423939627 -0.219303689022988 -0.026674495080496 0.398737436950972 0.0954822215288714 -0.221937952178136 0.000690565824699761 -0.0328003159673431 0.00988549293075943 0.0775609593356175 -0.0120672018462522 -0.183696816903582 0.00641822545550694 0.00284305266200201 0.00227723542274673 0.00976923695396221 0.0091656507072472 0.0846742245715617 -0.0109935457847337 -0.000820589180798282 -0.0123674622878032 -0.0520617481183851 0.0178327629004356 -0.00183062270903809 
F16 0.00487337214564872 0.00209018319499371 0.00068966173163438 0.00143844090728957 0.00511759407113089 0.000763449514295622 0.021994874828266 -0.00699165994460996 -0.111574213878883 0.000594054352304853 -0.0187869331977109 0.0243936058674609 -0.0704903380503081 -0.00115755556929855 -0.126239405562082 -0.0473330735448068 0.396497807627928 -0.000465352085493819 0.0260436795056885 0.0457195933753681 -0.0586867063612677 0.00045476005551852 -0.155538457178865 0.0187512252124501 0.0410658092457559 -0.00726247404104382 0.00441831894152864 0.0185764802707295 -0.00907139935003822 -5.75587181746696e-05 
F17 -0.0137571870370405 -0.0567305982553331 0.038441465461324 -0.0823428422605693 -0.00108808895446446 0.178782939227089 0.1222815430909 -0.208426202870437 -0.0211995881482888 -0.0710522120213013 0.00831047643995902 0.173733130656194 0.000626687367825016 -0.0149415815189993 -0.0533750169637927 0.0259657401900284 0.00349703628261988 -0.00445987418253737 -0.0522661738751486 0.0131960501865292 -0.00363015664518152 0.00926541831785908 0.0129011984833974 -0.0108016193200143 -0.000499276689417125 0.00213542687746814 0.0259505627519537 -0.0186439164134055 -0.00101940675460029 -0.00130881861520598 
F18 -0.00842546607835174 -0.00863312318643929 0.0061409082228718 0.00978995019856426 0.00434204586094159 -0.000528574687886984 0.0410527267679314 0.0496953350186862 0.125713451405556 -0.0225217244007802 -0.774552640107703 0.114142344709006 0.00201374088246545 0.00154794069394314 -0.0367846773347891 -0.235792426818958 0.0546840902636378 0.00754389967108418 0.713835639118504 -0.0638080691739307 0.00425871698984679 0.0064437483242808 -0.0222747973711224 0.0285649464900369 0.0744350249562015 -0.0463517115816981 -0.218665170490546 0.194115722203892 0.00114777157558209 -8.2818027438984e-05 
F19 -0.00335132548341743 -0.00416036178014186 0.00302077175771577 0.00785469055173767 0.000935865854786003 0.00125315710009886 -0.02039037077879 0.00744699148364588 0.0122259397108224 -0.0163444844653806 -0.0173373157534677 0.0794396213046182 -0.00352890790042399 -0.000389861805962332 -0.0360241931752877 0.00521117220001668 -0.0248537376482239 0.0257367611219026 -0.0419266971198503 -0.00430735940632722 0.0257243536201785 -0.0231617943456724 0.201805054399935 -0.170100634156929 -0.294346220320337 0.175833947879798 -0.101050719980383 0.0403672646466701 0.170940878614426 -0.00317869051511965 
