 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LLTe -0.248035925661561 0.455836695946007 0.704630968546055 0.761487275119118 0.134322189231573 0.319388393377937 0.634727790930013 -0.0681937599526329 -0.435951710683283 1.46134005740902 0.609999739655121 0.780054786309491 0.292086353732357 -0.0893114511868186 0.532878758285037 0.676125987691866 0.519449174395547 1.44316827734083 0.302635640649393 1.34671651582268 0.231941014268303 4.14584631927972 0.52128104326591 0.100531434299472 0.129527490849411 0.0177887498678364 0.0964800154494202 -0.0187352955594831 0.435502226621936 0.343662818794433 
RLTe -0.328062820730353 1.00871732457359 0.679151988083489 0.790990985577733 -0.598848373740601 1.88476721130608 0.414227883655819 0.778578409732249 1.3191245743758 -0.698448257103279 0.943560525396863 0.297535960553494 0.285042252203744 2.30197063862538 0.489410598664284 -0.0178237262826113 0.734958491113874 0.00187549199767467 1.0025642707512 -0.698416867591973 1.11183962028053 0.434072900596042 0.292480937135575 0.766499851014844 0.342983958942589 0.208277675744731 0.419550188840712 0.130149751271192 3.92478271401501 0.646738748372742 
LDPa -0.312842737049594 0.631610910630587 1.22442400744023 1.20822350526653 -0.471228947828515 0.720748124079725 1.42110725955615 0.151480577317425 -0.66376700792749 1.79170286012019 0.932119200585047 1.41429212614836 0.745735464759277 -0.0685888525414772 0.895725611049022 0.741888602043446 1.0204554665249 0.998908954610018 0.480662880348507 2.29378815757077 0.319694270721784 1.51623887695511 1.35145754520895 0.187157927011722 0.293183619629855 0.40906599444645 0.188542980790182 -0.0200435627113348 0.421403859353405 0.441500977377959 
RDPa -0.354823440316203 0.834114157937355 1.20088492938795 1.13972031759136 -1.04254010363876 1.37099392919376 1.01179613474712 0.579353864563281 0.587926322433649 -0.74351279910861 1.63440054245879 0.396415203730287 0.390301873035737 2.47959463182494 0.881047660227246 0.137342777162632 1.67252636675734 0.0718244610448942 0.957579318365281 -0.510173665823535 0.993028110867144 0.509014884114747 1.10255746461053 0.779361147248213 0.314665986347642 0.48704660417036 0.933361708329373 0.0154304453629478 1.60468989483784 0.484919816648752 
LLOc -0.199208086672664 0.397845870485366 0.826506439052298 1.89064708767629 0.99824883424581 0.560918921251078 2.11379163963341 0.299755494708805 0.0463114705471236 1.31496024030053 1.32600195565631 0.550251693270358 0.35864941283317 0.222887749912923 0.789007820121881 0.191819608541627 0.957679562309708 0.566781488647656 0.411559494442565 1.17217764971401 0.191632833180514 1.3001302555282 1.06946774185755 -0.089308529913601 0.1134276962472 0.291846080394341 0.0656201971136034 -0.0269422773027419 0.30598773267028 1.03023670587801 
RLOc -0.22250645280036 0.655179763681387 0.870894801396483 1.70065214037778 -0.425506605717568 1.26463533277379 1.57100512314997 0.536105935233067 3.75523211461792 -0.423464823307819 2.31386421028579 0.325773181430485 0.316929589190952 1.85514310738559 0.724556862068388 -0.078971866658798 1.18338486596135 0.0539903609054192 0.726035748196252 -0.274034466164998 0.396871753049887 0.566980985551245 1.01366020717735 0.132923008037271 0.177636069639761 0.35607333404536 0.222418513604158 0.00243639413830469 1.10787562291429 1.02841439424262 
LMOc -0.263064994950428 0.603772832824225 1.17357005087664 1.55644329284862 -0.690062949564403 0.919405391777371 2.51093582734191 0.328988431990836 -0.374920481361462 0.6737049335309 1.58403563599323 0.704370950359319 0.506831961637092 0.309618569197429 0.954775547487902 0.213728105973579 1.2428514775329 0.465222567388957 0.500242789938839 1.20930911336802 0.310619310438988 0.949622407379542 2.30295888567368 -0.0190010523157448 0.215588655990431 0.506269260077212 0.192404887907721 -0.0144177027405245 0.481302796872087 0.701312736997257 
RMOc -0.27811234212472 0.679881850833745 1.17841787104632 1.487772777403 -1.0706819340972 1.16501313442012 1.96545028023821 0.445227310025601 0.403443476670973 -0.471535507268116 2.33150950916714 0.469425373819298 0.422886723218752 1.26643767581262 0.93989862939674 0.0149920461752151 1.49669641285606 0.169647675997434 0.650217511275986 0.0724347344290467 0.463921625970104 0.633972377360938 2.28363648787087 0.11615339107649 0.21633945555772 0.541936940232027 0.363348262065122 -0.00543170991719681 0.812353266939004 0.708547718943636 
MiOc -0.164762695760075 0.382483529436878 0.562024091447918 2.3256512003761 -0.417729579030639 0.847564302350413 2.15365885137131 0.421218414563567 1.00161217674386 0.114057395633936 1.81002058081336 0.38288823718436 0.316261368540984 0.698355653776545 0.558276788933428 -0.361084888718009 0.824037244257374 0.195912587686359 0.370538154086037 0.22134980548466 0.186877252666858 0.734365875872812 1.19368702500939 -0.408865609689572 0.0961505467030245 0.417156938845566 0.100728587007809 -0.00126851794828341 0.417887707698057 0.966058181847954 
A2 -0.137748423207149 1.09018869375662 0.107789756687283 0.330456333458833 -0.36041994867641 2.10401500572386 -0.0296623047953397 0.794006976437813 0.938024734971952 -0.716729118536052 0.273924548780554 0.223229325020068 0.205432747002091 1.20652640248088 -0.19472166086017 -0.40445016092963 0.0173324126132168 -0.165105895612596 0.537126403808685 -0.734734862032111 -0.311795898968583 0.316171529469949 -0.114269966914806 0.30716700942525 0.217174549537234 0.00044912132046015 -0.40546105024097 0.165406350811931 -0.746648859132587 0.554297470558681 
