 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LMFr 0.762563495685555 1.09811945987727 0.296892778605036 1.02023048265296 -1.06399291067386 1.16542093100839 0.552410373524084 0.0498399506507515 -0.288421931224187 -1.1097264659954 1.58024279538677 -0.135710763457013 2.36919383872623 0.804716690505465 -0.0383182813116346 -0.686660136278446 -1.44967076234918 -0.543588971652983 1.77013824878096 0.0233378941738062 -0.00323673689502378 1.91033043065731 0.186576231561748 -0.385387639198996 0.0214154370228015 0.239036721622615 0.0503819301778323 -1.09650113025127 0.433663730596794 0.101104766329874 
RMFr 0.762752498094857 1.07034132145192 0.488740498481723 1.193127399239 -0.943739810579682 1.50091422770435 0.737858807735388 0.209948661406313 -0.322027539936734 -1.14816453533596 2.02939620341086 -0.266731482822805 1.64561536786932 0.524445099544586 0.642356829656546 -0.402314637532184 -1.1939798355618 -0.350939062899774 0.733259487605587 0.41263731360077 0.764470539865487 3.17615774541302 -0.0380210944727207 -0.602687532698959 0.355479534677726 0.363087607010303 -0.131950442664292 -1.07908270045713 -0.698264955436795 0.323468156391627 
LLFr 0.627130332809337 0.878300642803901 -0.505614188084673 0.127668178598284 -0.125667561376356 0.286000166792888 -0.0106434301827923 -0.0769996561542829 0.192139835821407 -0.684993734200767 0.0457141304044651 -0.0288698845405921 0.856750384199427 -0.905283067156756 -0.22497969712472 4.57780064545543 -1.0500920125998 -0.45438913964503 0.278892183370888 -0.284680833450344 -0.30494742941418 -0.043181470480805 -0.503531946989258 -0.077530760535472 -0.0856681199747462 3.37030672111036 1.75686273316068 -0.236384642573036 0.756886422859095 -0.279535067299184 
RLFr 0.787124835160477 0.958601490343873 1.27540385485228 0.842932688050006 0.34910461359842 0.787586187828852 0.670697068769054 0.971167769072211 0.0428103855562916 -0.453473606165159 0.534578121026178 5.22022750428402 0.748497981760054 0.454591349189879 1.00764192234554 -0.167990562210191 -0.446911248375612 1.52979017126273 0.0501350502126089 1.26372436685785 2.49997936902584 0.635423226641667 -0.449333204198586 -1.00544900239979 1.81453044626819 0.713106524050745 0.141773009060071 -0.68626498519364 -0.800346277489219 1.12487515670621 
LMCe 0.533838436918685 1.10432919498606 0.291029054382959 1.22559560310363 -1.08300639821724 0.0630440821864421 0.719067549387065 0.0283449170908826 -0.471896826896526 -0.728797944645788 1.3451777779768 -0.114958003471834 0.309870349571645 1.29284243926689 0.290985578348056 -0.651753024684619 -1.29541725731179 -0.562734070035401 3.09377651590314 0.0385330974039035 -0.118245962165293 0.887050545811872 0.98117121974396 -0.106946150608286 0.0205859252901059 1.03076617893603 -0.00903967800429382 -1.08857596570708 -0.245233185185499 0.0139307082381098 
RMCe 0.533260542775325 1.06546599347355 0.508584373388506 1.58677129290216 -0.947971789772066 0.263180261156234 1.28429923341655 0.460544042186431 -0.466440894449673 -0.598960375357915 1.78714700738304 -0.341030657635493 0.548576569815742 0.512120843620298 2.64449264264615 -0.357653419429773 -0.824980887808674 -0.171829967471219 0.756130841492122 1.22452332538265 0.639145595692215 1.21703836364712 0.179892185462829 -0.585426829028045 1.06108848972176 0.198090753041264 -0.289269334464944 -1.12489532535834 -0.937016065130349 0.182044924642613 
LDCe 0.552665118776433 1.15783318112949 0.0754547093620096 0.401561829695404 -1.02551221980704 0.0729906824802524 0.253157579183533 -0.0738687556003386 -0.305301691987173 -0.683039284849706 0.528628021965737 -0.0929908819144164 0.339054581505088 4.24957034668924 -0.0359402234013936 -1.25189272158456 -1.45343866108984 -0.706515077807246 2.24256540215768 -0.271480766216831 -0.301948766081392 0.377792446173673 0.293268857543861 0.0447792184977106 -0.125215218617671 1.60734251518008 0.506419549074803 0.234652689509321 0.291218718006766 -0.0932924655133788 
RDCe 0.578929197843045 1.03598173283546 0.714975800095337 1.19107424416023 -0.621402606965921 0.457804418297091 1.15647214499068 1.01062005999389 -0.369143800536384 -0.332655673683047 1.07776435844261 -1.04654216573819 0.548874402789523 0.458715486145244 2.76841821678452 -0.308154045665884 -0.708047602046302 0.354268294919644 0.411150198191676 1.8359755276598 1.87796703841513 0.922232569482278 -0.151525773087688 -0.84585901564623 4.01062312684397 0.410663498786287 -0.197226042206509 -1.02165053421596 -0.907075581585236 0.230433696437312 
MiCe 0.566028413200419 1.08609678129842 0.392322139739642 1.64805176202787 -1.09000840540768 0.329091250001062 0.841983239773845 0.144573967839853 -0.486116158642273 -0.958645923033173 2.73040100245252 -0.174232728811247 0.97804649146758 0.665324343864192 0.717710375891993 -0.450990016050348 -1.08780281206937 -0.450257420617015 1.35620126319458 0.324434586193368 0.149314630521667 1.55011042910946 0.345590457223054 -0.419439596700066 0.264605101031423 0.198409727312095 -0.263804061739269 -1.13080671531096 -0.639217822074624 0.102655451122522 
MiPa 0.455721215955605 1.07893679206275 0.40287347573051 1.99779761987969 -1.09811625227595 -0.238238259465439 1.2863203572989 0.165721066342217 -0.528502573605826 -0.592795472664473 1.48172824786414 -0.149760646267683 0.167620492988344 0.641473552240577 0.98770124209447 -0.403029109054458 -0.843025238367497 -0.425462499150266 1.15576083563228 0.471971870045836 0.0285927061905418 0.873765726616757 0.867113567213113 -0.304771864731671 0.310909261379135 0.155435551424382 -0.373745065152669 -1.17797673102704 -0.836930591421206 0.0417474463618274 
