 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F20 -0.00652166034211499 -0.00363685222720387 0.00622824306061884 0.0166037852553236 0.00124693006928069 -0.0038044674113987 -0.0289974753187959 0.0029829701263864 0.0304542134996153 -0.0443411118509122 0.0691121971217345 -0.0279072763442738 -0.0121387426436788 0.00156648443061412 -0.368750543946148 0.0601262415605767 -0.132882154218337 0.0221969162116697 0.153690364699245 -0.0695790245229372 0.00378168916004303 0.00857847498633246 0.705761796870459 -0.148484112095613 -0.0864227886971948 -0.0205040835650923 -0.354512846153385 0.226663477512476 0.0434139348659186 0.0050251638624708 
F21 -0.00798918960897878 -0.0169545705711388 0.0119121327498187 -0.00894789329597167 0.000128692308739274 0.0148766041951927 0.0157644318368305 -0.013486630489646 -0.0122284252714945 0.0691879469090287 0.0130260156044382 -0.21153665079561 0.00192338036382244 -0.0659530534092586 -0.0476295330050997 -0.175795594992189 -0.00584393057410392 0.480143678159725 0.139715137530651 0.0970286752648064 0.000193207769359566 -0.0205800188787067 0.026895234901759 -0.517036058159548 0.0112199275042358 0.0704168573644948 -0.0884564386536803 0.286402379371159 -0.0282465845192231 -0.0130567065537956 
F22 0.00478602569554108 0.0148242855525914 -0.0130852468545765 0.0199306653676759 -0.00525610381208586 -0.0259329810692169 0.0508891401151736 0.0588381838390099 -0.0173095231704254 -0.252737834866912 0.10694314100468 -0.149819358694225 -0.00011082368386565 0.0241630633677849 -0.0771065475509114 0.126850856968381 0.00571696751796635 0.0994128154596656 -0.0371518071426633 -0.0435302974319335 -0.000858770423822124 -0.0537396200372179 0.0106619772567887 0.423290196791069 -0.0185386343099673 -0.0548542267941351 0.0988128609309567 -0.352741607227037 0.0404743952850762 0.0191094394815851 
F23 -0.00889244876239626 -0.016819049807882 0.00991014166105017 0.0112856073217263 -0.000721856504498656 -0.00143115814069798 0.0155966022716463 -0.0304879260662242 -0.00529435505065926 -0.0261524685036802 -0.0329901542126777 0.0975331979420993 -0.00186338566327148 -0.0156576646369421 0.052939886457787 0.0843144963323818 -0.00314748480336667 -0.0687759166242431 -0.0655974115820027 -0.00537341378750119 -0.000791583730663776 0.271947408720373 -0.0251753477359276 -0.233943889015466 0.00716564879076741 -0.0657427058819108 -0.0303057198385335 0.161666547527881 0.000981057593842077 -0.0638564849222415 
F24 -0.070320975790627 0.00494477391117263 0.0337836221627821 -0.083992388603396 0.15955041639202 -0.00351755407462729 0.0681021039600106 -0.0268982147344443 -0.165346351906379 -0.000720243485864513 0.0672344979798975 0.0458714524767094 -0.0070982819916088 0.00130399536422947 0.0347965265105955 -0.0152394225401458 0.00724959922411001 0.00267819710001244 -0.0739152611824435 0.0147154099872125 -0.00314767703273774 0.00273939918805631 -0.00166365940964222 -0.00138927170142426 0.00699370189843727 -0.000706202884996469 -0.0135466448651119 0.013334742073003 -0.00595011251898376 -0.000170428809097149 
F25 0.000701891318509814 0.00191750263705524 -0.00474132810460787 -0.00911551130743912 -0.00274870474272585 1.34608623347412e-05 0.0331705873998933 0.0231962953789488 -0.0542574457750528 0.0160230295572141 -0.102006991650751 -0.0782627876171034 0.00471251602101188 -3.2285286089807e-05 0.869334610494077 0.0473683087763125 -0.0898970183072412 0.00239715256472116 -0.226046270453196 -0.309668832837746 0.00240750696189247 -0.00136180504914206 -0.167568369734457 -0.0185532227044066 0.0306696544328607 -0.0159960793348377 -0.141654142184985 0.196448059179462 0.00540551715676325 -0.0115200751253206 
F26 -0.000728647834228692 -0.00848977816837522 0.0104072952961743 -0.0960257111082196 0.00300005243049526 -0.0194598814402506 -0.100323363886807 0.675622897695684 0.0309388599238342 -0.220551586974066 -0.165260155560217 -0.348009970366673 -0.00137836097197239 0.00530193241965252 0.0702028741183126 0.081560557307898 0.00155977331436575 0.0827241037523927 0.113977369882146 -0.0334365681521392 -0.000542416447818385 -0.00208535805379823 -0.0223242145443511 -0.096659057454623 0.00593262283647664 0.0177590313035388 -0.00206033682460747 0.0460150026455306 -0.0101890762718241 -0.00949596952469037 
F27 -0.00470256833636666 -0.00276124634811996 0.00435260719813268 -0.00370950165460109 -0.00145776519312324 -3.98178942986808e-05 0.0157106378299239 -0.000602345666877635 -0.0154776744786409 0.00603037266623425 -0.00137207834630545 0.0106556432580644 -0.000548384980495141 -2.8682355812779e-05 0.0644395529433829 -0.0464417949039862 0.00501294703471637 -0.00872538341751997 0.0097457892386949 -0.0599586827842628 -0.00718118054587569 -0.0066682830219101 -0.103327734920717 0.0262443987762232 0.283085371299272 -0.0143165054080816 -0.128205547586977 0.198443929236162 -0.18834795876223 -0.0113209594902477 
F28 -0.00247280857111353 -0.00704011761118145 0.00335239594763369 -0.00258496350327514 0.00273030421236448 0.00636240991052195 -0.045404393687282 0.0180942403684481 0.00382498373120696 0.0495346786544727 0.0829646086045041 -0.0759535216509601 0.000141938345127342 -0.00724321073191442 0.0612446895172177 0.743441646144143 -0.00381270480571665 -0.108662656280434 -0.398621098116108 -0.124143512769342 0.000224893776401601 0.0204974024531546 0.00173634286502824 -0.300643401965062 0.000512059299066367 0.0411880884437962 0.0288776930873638 0.0109860747117939 0.00454107937653869 -0.00490404423349614 
F29 0.00449071110604778 -0.000301017071347265 -0.00687410878003075 0.0142950295934021 0.0107250955477573 -0.00393511562460695 -0.264115703227414 0.166817867333052 -0.0183962992035431 -0.0260794766065742 0.422456599676374 -0.203165883156213 0.0018907161155533 -0.000300181229261103 -0.145089493052997 0.0597461831935411 -0.00588206397246682 0.0254977057879657 -0.0722133054705132 0.0263094250130587 -0.000957135057601692 0.00210234088294435 0.0218020965975478 -0.0508054237490006 -0.00147789368983206 0.0094645789717185 0.02879790122693 0.0203760203546858 -0.025598608602172 0.00621086798517403 
