 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LLTe 0.680504701853833 0.22691744048044 1.30823743331688 0.179211473116428 -0.290141899517548 0.325638657368251 0.268955178344553 0.663008456697736 -0.0863571137603231 0.799953211323445 0.717625943465424 -0.258889389556602 0.220675474647779 -0.194475897994867 0.322002255773654 0.327326525259645 0.129714790212101 -0.0201995221314374 1.17611712354939 0.0554117182608223 0.493702603456045 1.57499566223903 -0.0696163437559505 0.264138470540929 -0.189590963108232 0.158976169500074 -0.204053451630882 -0.201238839328907 0.0618130550234725 0.134725097362139 
RLTe 0.848893591016662 -1.13954183445093 0.619995907591798 1.52014309331828 -0.308436108173515 0.292772029504179 -0.403257377611839 0.234283246862882 -0.773380758475417 0.251951317509077 0.664960663785778 1.93195013261852 0.677997457430082 -0.0293592570836275 1.84101558805509 1.0714049758939 1.57278038022964 -0.00263102078153972 0.0672768389640853 0.543898215808243 0.623867828363494 -0.455378773788564 0.00641677078119017 -0.0962606233130232 -0.3413757435789 0.13937387715209 -0.11271714338815 -0.464524693735929 0.678867041010274 0.158550889232767 
LDPa 1.00616472035125 -0.740361509173304 1.34361150632711 0.502827059378196 -0.34592060917584 0.216449979588776 -0.408229384021015 0.921438841951729 -0.27246691033506 1.47959617721969 1.39388196447142 -0.932543895266882 0.246103873424325 -0.492280095199015 0.508199736695748 0.207318996614538 0.554232589805286 -0.0624445718291363 2.33365242901783 -0.162380958496866 0.652632893082604 2.73672255735538 -0.0789264505966331 -0.084146297949255 -0.0761550015678397 0.138797077975989 -0.309181328007554 -0.534924729268582 -0.326775417278827 0.286483521516423 
RDPa 1.08721972702115 -1.26261460407841 0.863274942658763 1.47544953201689 -0.339335718559988 0.162833447941424 -0.81159987425872 0.409002789929506 -0.567062321878504 0.878627999022271 1.47449462316907 -0.195081181530897 0.389601687954465 -0.48832398805437 2.18639756859693 0.490221600339776 2.64672708623532 -0.0183725842579489 0.348848198705947 0.184026318321297 0.797628841449437 -0.299868218638727 -0.0570138231083378 -0.346177230021412 -0.360555108465787 0.118386049689903 0.134590499630585 -0.423576643213161 0.513527249329516 0.547940544393809 
LLOc 0.694201279989116 -0.755532999735634 2.77405986323293 0.46481616773257 -0.156937411279749 -0.0928769667885622 1.20214494494602 0.357965336188086 -0.356531920292429 2.33946952848583 0.947673821968308 -0.499671611559383 -0.0639872717324145 -0.720550281219361 0.62351220825599 0.0226682109292977 0.706755211640674 -0.0182554255443289 1.15698934633335 -0.387661257790469 0.496379190660612 1.39381601450715 -0.0380835333899416 -0.323136242236929 -0.328683486794691 -0.158412683307048 -0.0723570345345849 -0.49178270003696 -0.040354367079836 0.180473527291701 
RLOc 0.767814957928266 -1.15462037533499 1.19098321445212 3.38625019922801 -0.193975283784746 -0.0366428713976949 0.349964940723374 0.139178751351315 -0.516378094199007 1.49833800245842 1.06424495641435 0.271043325849237 0.111684861360391 -0.532757336124125 1.58966721176202 0.531904623206597 2.44914301514689 -0.000755676060204656 0.213415564990145 -0.233395720026601 0.390596348035905 -0.327785428484459 0.0122313985511304 -0.418068827167691 -0.409178999205576 -0.219379236142073 0.987334313368855 -0.231029933570081 0.57528955342597 1.36797359458286 
LMOc 0.996892830018628 -1.0184857394967 1.5321121707462 0.915252120930514 -0.270264640948342 0.0669558929942638 -0.630525529187802 0.640548793638651 -0.403072894674691 2.44931756755295 1.80572777798302 -0.961863401832502 0.0351839296041528 -0.676634030287761 0.716429068955915 0.209835594830734 1.05518289812505 -0.0344786679448845 1.35137700932199 -0.274373598957565 0.719714979075157 1.19006130468404 -0.0540519293029646 -0.396102264532369 -0.256347504895701 -0.0478140233272671 -0.036349316346431 -0.821325279925198 0.0590560970233438 -0.304362441086956 
RMOc 1.02438446025975 -1.21250732930632 1.15615448830366 1.65316898555491 -0.265522665033027 0.0325112345364965 -0.865929144569737 0.419139429159135 -0.492149803607451 1.9236894380476 2.14162371308237 -0.778756640376212 0.100707775042923 -0.64717180118469 1.44444807641657 0.456240434619639 2.11395618639236 -0.0106683599568831 0.454363526806806 -0.19372182874001 0.662238631623144 -0.264115345508985 -0.0361685108719534 -0.630116197756698 -0.412680467111503 -0.0862038610935678 4.72353319094031 -0.757453093729491 1.76193883746146 1.22441841185454 
MiOc 0.577406018353509 -1.03840035402924 2.63294863074506 2.24616475024075 -0.107980504812599 -0.185611151266355 -0.547886959152186 0.103376400498856 -0.425862979703782 2.18078430650736 0.963365234454606 -0.492458828189072 -0.115607424800628 -0.69123911271271 0.746404939358446 0.176305709852578 1.4375685500621 -0.0159561443612578 0.38759262852513 -0.457726759068817 0.329002270822479 -0.0292189057616344 -0.00014831138140782 -0.495424406688746 -0.427483184261348 0.073372551636441 0.977951967579742 -0.395791755145639 0.401824344468468 0.801170570296988 
A2 0.406740231192919 -0.881401444768054 0.261558767809471 0.687959959681477 -0.118453836519263 0.280485073888572 -0.293750098384859 -0.0789065538292825 -0.861703006315556 -0.0827374247578298 0.150779476127623 1.82805047933977 0.41479811389124 0.884072770502729 0.58354873247515 4.50528697471319 0.224726623105029 -0.0157483618520477 -0.258666514299056 0.891663058076298 0.143083216874564 -0.728621116290629 0.020400090045573 -0.396922133323701 -0.414875892236215 -0.286204284136002 0.56525662167791 -0.823253768721639 1.26930757220984 0.542339863780475 
