 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F10 0.00378511469268658 0.00538092461154527 -0.00627266376079463 -0.0304107655352415 -0.00198557010429905 -0.00217808328362845 0.0225271469135629 0.0613108628508181 -0.0212693611291508 0.0503529111270305 0.276933777368043 -0.125053063353958 0.000862652703239738 -0.00116160626512096 -0.319774143922302 -0.372911431589387 0.059895754544626 0.0639351624345694 -0.212864547532251 -0.172667459609473 0.00906268732273631 0.00592615851538894 -0.231523946983954 -0.076346503613847 -0.284369973219367 -0.144433308630153 1.13758140957543 0.489764078366881 -0.146705387958431 -0.0308481738537582 
F11 0.00257071964510645 -0.00499635650499178 0.000761290015917759 0.00518098808068436 0.00978529111346313 0.0192722793268313 0.0147554895623094 0.025285220651802 -0.121839446940817 0.0416770593419676 -0.0755919048414634 -0.23491998703709 -0.0220102242723601 0.00365013118991643 1.37926332953912 -0.301938235061244 -0.261896607749005 0.0636604957919535 -0.27501471000914 0.0546823140596748 -0.0203047447019131 0.00318994294707458 -0.0939404169171969 0.135441453733272 0.0177687021714917 -0.0263726741138656 -0.358254830758584 -0.0392144436551501 0.0669451592489252 -0.0048798000236904 
F12 -0.0265036677969191 -0.0669982999812705 0.0149287459601406 0.0182964210921494 -0.0127808999701292 -0.0264729309434749 0.0703401070588539 -0.0510508476394222 0.0057879330547566 -0.105597350770798 0.295542484457122 -0.490487889301408 -0.0316490470808675 0.172947069727363 0.00257681528245892 -0.00655366118940681 -0.0821289492150559 0.7028070985367 0.0967389918781631 -0.131751362062623 -0.00521700858539787 -0.0297893111500846 0.0265309484657776 -0.545010817003856 -0.0413559222725191 0.100292254701822 0.226525907331434 -0.033843049829471 -0.00746821509026842 -0.0514533007844603 
F13 -0.298565043797993 -0.146585856423162 0.195366352709627 0.563548319044703 -0.0576948330487836 -0.00862894281462522 -0.0370194976145135 -0.424713552184166 -0.0655899966410447 0.020073439183195 -0.0448218502231047 0.122047010842391 0.0524686526452641 0.00789703983789121 -0.0080637571281808 -0.0815938588330868 0.0842675737936669 0.0348703560849596 0.0651803406080413 0.0526181427942187 -0.00289369479391841 -0.00642848639586972 -0.097843946727643 -0.00398597025427598 0.0491634568492158 -9.13891219960639e-05 -0.00791733974178837 0.0335696889240078 -0.0372909088229551 0.0290162768801166 
F14 0.00155293692768279 -0.00151422997086019 0.00891906915938935 -0.00325907514004914 -0.00282446675159481 0.000663420687382086 0.00467122692324694 -0.0230828318336739 -0.00347075849036343 0.0234991982764924 -0.0234099401334297 0.0628853558017561 0.00215585657775373 0.0232960526947109 -0.0216688305240404 0.0524851455227873 0.0066110840238524 -0.0551278434233979 0.0192008452732123 0.0728752040997057 0.0051964721658852 0.00165563393337785 -0.0521840844863908 -0.204598153396396 -0.00450090317324149 0.590700267860618 0.18186747989501 -0.259699345141832 -0.276299427615577 -0.119505139157424 
F15 0.1663739002475 -0.170402248728309 0.00776363218708742 -0.00744147707892202 0.00985192016556831 0.0156280946501388 0.00458313170336069 0.0137748892284883 -0.027488202732193 0.0202180576096643 0.0451444510495998 -0.0644471726924241 -0.0484274891218845 0.0263208493114564 0.0167736282744974 0.0409158613196987 -0.0184000861996446 -0.0274859662608372 0.00233322828357185 -0.0494720699518225 -0.00646048635306101 0.0190275952807664 0.00535058444721055 0.0165690071353626 0.0100046509810126 -0.00345996231619965 0.0480927849603884 -0.0153022924972309 -0.0346583139151434 0.0504919937179467 
F16 -0.00585923784505901 -0.0105683432268268 -0.00394121182857999 -0.00503511700518002 0.00059111540063527 -0.00149755089526932 -0.0229077489708921 0.0200192905095578 -0.0129262700589556 0.00886294469624212 0.110303928288998 -0.165009671399776 -0.00261884296315464 -0.00203903809816953 -0.0903482766884901 0.0945356926034992 0.0463408086405586 0.013304854899598 0.225873166595999 -0.319843596769505 -0.0546239107064157 -0.00364417552168819 -0.271106093061365 -0.127761094683566 0.595491251977779 0.177647490661589 0.382614983922864 0.134017029236342 -0.734726597465776 0.0413911454004217 
F17 -0.0873237409743052 -0.00767659433392448 0.00496215002083444 -0.0290659162522421 -0.0106410888273578 0.00329681006170007 -0.00185940282565848 -0.0526240134294195 0.00844665060431009 0.035747437902627 0.0203043419011921 -0.0343013278546266 0.218962023106544 -0.00817593812560416 -0.32974906850078 0.0911939003295038 0.344891014786984 -0.0362584802944796 0.00660337227755802 -0.0113060267874621 0.0416128268277042 -0.000383748625755773 -0.160701041831921 -0.0104380344391191 -0.133223680778883 0.00075092694490955 0.112801638828738 0.0483683752258853 0.0102999505621398 -0.00845316192640628 
F18 -0.0862815246425443 -0.00475184649480443 0.0322108127401937 -0.0993853204778365 0.212763151596573 -0.000120188534844018 -0.0276272264398871 0.0543657982110655 -0.0739102407111679 -0.000209070589616058 0.00554532324107181 -0.00751635249453846 -0.03935553632583 -0.000244580401116956 0.036339060236889 0.00227462660218564 -0.00582331221616211 -0.00744928307524551 0.00620921228562565 -0.0146961180404212 -0.00169976343899882 0.00401960064249149 -0.00206034778755128 0.00428483494497418 0.00595319514968755 -0.00346450962951426 -0.0134589340837065 0.0038554951357421 0.00610995694119211 0.00362843140911804 
F19 -0.0230609334154644 -0.0518156910988976 0.0266850319984311 -0.140167258882568 -0.000343806031149566 0.316931474190101 0.0272730137591468 -0.0504446972069364 0.0432584310931497 -0.178089277810614 0.0410380672239176 -0.0260630036792671 0.0101143756969631 -0.0454704910817319 -0.0473106695359992 0.0822470806081013 -0.0105911219751165 0.0213384804896689 0.044223824048094 -0.0510516455049462 -2.62856356292407e-05 0.00431725270834063 0.0166588826602291 -0.0283930562912606 -0.00744809483126055 0.00573185146814729 0.0210868894802943 -0.0114576778975851 0.00565981756264889 0.00851269343294439 
