 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LLTe 0.823357087426175 -0.268440927403827 -0.668996618471326 -0.051969299320782 -0.125598071502045 0.983244873335586 -0.052010000462974 0.58420384237498 3.18843669451962 0.182596798662879 0.111742145865653 1.22842588800376 -0.320795250407943 0.112250024901089 0.266786774572317 0.155531681834968 0.9435523805372 0.0912727609492529 -0.150838563589537 -0.75028336238152 0.218532895576213 0.493765021878803 0.823440228276181 -0.0521388976963373 0.129777568336052 0.174414696286355 -0.211054819395949 -0.476435122541592 0.335477375561783 0.152491030704943 
RLTe 1.00424514238767 -0.248817072199924 -0.520216648166428 0.0204499314023228 -1.10600544729944 0.448874695361343 1.93825821089921 0.310898141912291 1.00510658624514 0.455768516594443 0.969668396322353 -0.630009622837471 0.696845264778565 0.0677381018932284 0.013147746744356 0.282923328241271 0.372416777057164 0.171488754986728 0.582298091522471 1.19910588982488 0.0796437121417689 0.279676226411297 -1.6388211583112 0.197823132118433 0.0201340902994869 0.696093297515134 4.15542825294256 -0.561115184355781 0.022077393354693 0.984133312206564 
LDPa 0.976225587531225 -0.313922414412484 -1.14755882330472 -0.0475015292279599 -0.621058586053342 0.836868704403505 0.0742598808387273 0.134731302640969 1.37768079652825 0.282212777546161 0.352539787643264 2.12871437697139 -0.646501214644507 0.186001470142091 0.317329641275546 0.318783050312349 1.2080466678985 0.24730864913023 -0.002567175158145 -0.433356351638307 0.539461987668053 0.773645820046807 1.37028577803499 0.0429221770795647 0.210772664012431 0.591823176981581 -0.353500768885556 -0.9690732032693 1.05617470396093 0.755857037776697 
RDPa 1.0441345620649 -0.301048238597779 -1.13575978087332 -0.0322339236301721 -1.10898433609049 0.425909334896032 2.50414623151535 0.106183898637547 0.773178683198924 1.20775404667668 0.78926357195765 -0.356591499258306 0.325706358730789 0.543952316065809 0.0881323428828242 0.679953043150136 0.505371634479279 0.292841113574547 0.760420405493494 0.934378900248226 0.43770242649118 0.373153682403414 0.269888695959328 0.343101969860244 0.0460258508625961 1.84240365180439 -0.649019740083487 -1.09713297576532 0.95206350137081 0.95967278729161 
LLOc 0.946164536082357 -0.167102413464271 -1.15102745524979 -0.00953150281660341 0.437566438268118 0.504407403102413 0.359360189000602 2.27852268706876 1.13660501133351 0.160781903565211 0.432017448524457 1.266344145734 -0.598981176098197 0.0841003037556208 0.058617403180731 0.148553544561022 0.572360396489385 0.269593610776439 0.680604583583431 -0.640861276518207 0.269561408348706 0.366785554976981 1.16778307088745 1.30336959253321 -0.308233779252114 0.0634510901823497 -0.103401359657242 -1.03637524362803 0.636006988892562 0.675220349569524 
RLOc 1.01516517910095 -0.138448268548766 -1.15253317803668 0.0790140659555087 -0.629717387063028 0.42532090982635 1.91529560178985 2.48252024062662 0.816664852700245 0.393237316966066 0.66606485778975 -0.259531972621961 -0.299836262127787 0.164837355788628 -0.0100547872198799 0.280951599149416 0.399113237051523 0.254465960565264 1.15373063825667 3.95487293843836 0.155387074156734 0.233636363378691 0.222719311466473 1.06119793204914 -0.178472410073468 1.00513999352254 -8.73218166969113e-05 -0.984456170765868 1.12605857455342 1.61216805859249 
LMOc 1.02653382051752 -0.238451093634569 -1.38913393670394 -0.0282078366399348 -0.540941835572098 0.500223923944281 0.669731466078645 0.245736340628949 0.854234361494048 0.333515149885897 0.533449904117355 1.20992692191506 -0.938107094140813 0.220953133096856 0.161952762329158 0.358557338208245 0.701401683123773 0.355722437068354 0.548197965751673 0.175535252589237 0.494915283885049 0.480126740065547 1.81505736697129 1.83662540170739 0.118035749093332 0.592151603660754 -0.256424563704002 -1.40468010442097 1.56807901336008 0.836033569919227 
RMOc 1.04308675807305 -0.22815781019775 -1.36260796996488 -0.0118319082037019 -0.726333136368671 0.411876982373459 1.75709749191639 0.345460178784619 0.706179881492426 0.566690626999794 0.657771931838411 0.207653847670887 -0.440248330133344 0.32250171429744 0.10415237479705 0.469214893038239 0.541007127154148 0.350955689853868 0.94422488167405 1.30655698791146 0.45892979778576 0.359662711465762 1.90059325733552 1.26508318775905 -0.130226840860932 0.972794979817869 -0.155788666014305 -1.33902303726941 1.52722157960947 0.995234101553689 
MiOc 1.02560453516036 -0.122436180997742 -1.31183066675149 0.0256612266371781 0.647393961942694 0.373401402480449 1.04825840361767 1.26573843516392 0.562387772601196 0.211532649312851 0.603495137103685 0.468232990749983 -0.764910386857908 0.125311440159 0.020258537191483 0.204469990660025 0.447493036243812 0.3140098181088 0.976773687725264 1.99422371793079 0.27247091768139 0.245431201625308 1.22000412102322 2.06100296450392 -0.260254782608322 0.220637246495689 -0.0267380025121717 -1.19260289857537 0.657124217468668 0.785883282831834 
A2 0.946592589768222 -0.0239628941105637 0.261385665396327 5.45449096367066 -0.560595370805642 0.389496138240752 0.979868389633582 0.23376708830034 0.765961024818168 -0.328301464106394 1.21750981927852 -0.600450392793733 0.393726669230763 -0.15133482908035 -0.0129068938093175 -0.179580926410387 0.2746385378599 -0.105447275656764 0.340278668809158 1.34127590684491 -0.541648408135332 0.108452108931642 -0.794116733273233 0.302387361779263 -0.00261166828344711 0.572403255471547 2.14901529431652 -0.295391987617038 0.0922077871497569 0.633402880345823 
