 lhe rhe LE MiPf LLPf RLPf LMPf RMPf LDFr RDFr LMFr RMFr LLFr RLFr LMCe RMCe LDCe RDCe MiCe MiPa LLTe RLTe LDPa RDPa LLOc RLOc LMOc RMOc MiOc A2 
F10 0.000198499931511531 -0.000675564022663097 0.00326117124384389 0.0188135578785509 0.00267296262283122 -0.00141242495947525 -0.0846119010523123 0.0597003049173272 -0.0211166214298743 0.00472806226998096 -0.0910438452454768 -0.0548524334109939 0.00180823631342603 0.000521859011188024 0.692407581112385 0.00194106161659185 -0.0906906843401416 0.00821732141603371 -0.234679206866153 -0.0809917886368024 0.00584166101661361 0.00267853146521584 -0.107884960907661 0.0225005049861199 -0.00482660004543406 0.00330707004855624 -0.000696065876889881 -0.0432469533381026 0.00351179474067888 -0.00332304595619022 
F11 0.00416695623003387 0.000986357510416407 0.00425952297791327 0.00441544425785645 -0.000642569458798932 0.00275766141474771 -0.024182769215721 0.00989496244415747 0.00379620908475828 0.00307050431479944 0.0218867058875382 -0.0500491498696876 0.00133470261936019 -0.0029124262279429 -0.0376941089055843 0.0471495904529681 0.0048451495496324 -0.0111232079920353 0.0517922629455595 -0.0597786151036969 0.0101791592900189 0.0173877570664929 0.0113999189349758 0.0593720467760959 0.00214074370306251 -0.176995253237714 0.000448945562235996 -0.0850999689791872 0.231547743644777 0.0182969621564491 
F12 -0.00347787201733412 -0.00135832150518904 -0.000901310746069223 0.00243148181889792 0.000210929511500047 0.00418116149819047 0.000781244197354468 -0.0149358671416552 -0.0120124209753292 0.00671355109603609 0.00900901553929768 0.0108580038452834 -0.0306834117236883 -0.00288390611759211 0.0474049514061508 0.000331083870588074 0.0282979350279097 -0.00938318381730642 -0.0290499075877853 0.0254111308878288 0.164930390236261 -0.00526490369378819 -0.154199632706511 0.00348384477609003 -0.0524576642480976 -0.000957011003965958 0.0139711719502592 0.0130206912279606 0.00899572880095046 0.000953668641809981 
F13 -0.0719225070132556 0.00185696467971687 -0.00490099858375106 -0.00615879517165115 0.00393316574136303 -0.00823179463096209 -0.149266707628501 0.0537658417539582 0.112600353272163 -0.0128911702878483 -0.0364860605320183 -0.00533868520307377 0.223691245805865 -0.0045269040143366 -0.149551901549493 0.0423273928857425 0.109268229152272 -0.00557010263057111 0.0318636929874936 -0.0358283334625931 -0.0210020501377085 0.003984530195994 0.0627227105184784 -0.00564777672786174 -0.0966168757902938 -0.00153231039543989 -0.00215123724074557 0.0100610191308024 0.0182357119615877 -0.00691570110601519 
F14 -0.000234995292699782 -0.0148471487345019 0.000877908438131805 -0.00915506904316799 -0.00289756694745387 -0.000133201517604171 0.0731507825969534 -0.0699383864925946 -0.0190391151778951 0.0202411493250226 -0.00391351739468548 0.0789668120987396 -0.00422426098578931 -0.0154859842970114 0.0593462094642464 -0.424032884275139 -0.0122920839874958 -0.041532512116504 0.0426662301866469 -0.0321125841310501 -0.00597688905054361 0.175611725252095 -0.00792302984608098 0.501135936687829 -0.0299879903134608 -0.18586753601668 0.000386178878095763 -0.0461319118350465 0.0484695310211655 -0.0807100926963255 
F15 -0.00371256842100456 -0.0731878627235699 0.00844912228109162 -0.014501640552252 -0.000877706920495325 0.00205832258787764 0.0711814742784372 -0.199771537773512 -0.0199978675256425 0.207604104210084 0.0352022269593264 -0.0644054297067185 -0.0159291650603083 0.207910889675717 0.00728640392524094 -0.0955542096875347 -0.0103244517215873 0.162049934615727 0.0327736436749763 0.00382571403267414 0.00363489947286345 -0.105110719440094 -0.00533160003827789 -0.207801337113541 0.0113410893970527 0.0381434530997091 0.00173205281392564 0.0783997691556065 -0.0134610893359501 -0.041910579415156 
F16 0.00674555646000283 0.00135336413644135 0.000706624683864537 -0.00415657386553262 0.00163185401442928 0.003838156596239 0.037653244397162 -0.0130370809078505 -0.0746447596452188 0.00202605853431976 0.00217964460258411 0.0071323901274886 -0.078256785644327 -0.00161961633232612 -0.0992139806360662 -0.00226529755456921 0.24708188553068 -0.0101610935232082 0.0186808307781028 0.0133494585463018 -0.0210218908935236 -0.000603454528907019 -0.0569145046346846 0.00805830791351615 0.00370886385293858 0.000192512678025841 0.000541009846275938 0.00320052760886468 0.00106379325556007 1.58854781721412e-05 
F17 -0.001060484391271 0.00315948097730597 0.000977916570095773 0.0236442410766664 -0.00646719641658542 -0.00586064844696985 -0.213691024240117 0.0445251638739781 0.29780474039376 -0.0171846412534522 -0.0449389076168669 0.031573995611743 -0.0535142685202265 -0.00344459200173926 0.00388418088216129 0.00190478511200811 -0.0590426702489794 -0.00482881167011958 -0.0110843460600931 -0.013782044592251 0.00503520068885957 0.00446057424615203 0.00370663632624696 0.00454098117291218 0.00272071696632698 -0.00590754362312874 -0.000854477024689869 0.0131092733985325 -0.000742166495250241 0.00463653764542316 
F18 0.0126934396862427 -0.000496418285507686 -0.00220283059425664 -0.00424369142673466 0.0164527911081773 -0.0221746355459939 -0.465664060488805 0.549158926153551 0.0746058957158249 -0.0662805498479016 0.0121421793828536 -0.158868384922405 0.00774355200407531 -0.0118376293123759 0.0156081638225839 0.0757524306597684 0.00810199424809764 -0.0136203999984317 0.00300292179533346 -0.0442578820054589 -0.00026987487461925 0.00535556585381209 0.00636192572322484 -0.000608911852432959 -0.000947452301691102 -0.00202636538520356 0.001723171877024 0.00755251908044819 -0.00119056433948543 -0.00448573796159929 
F19 -0.0575712565144333 -0.000907869785420891 0.0139197052095171 -0.117343872389373 0.173935540419071 -0.00509809051447033 -0.0714312473028454 0.107424062455017 -0.0122327375388502 -0.0146850733121687 0.0137239479602155 0.00494277279464561 -0.0422898591640723 0.000828880767844481 0.0350857238918326 -0.00169901593815463 -0.0223316193357478 -0.000173550224367106 -0.0204898860449008 -0.00752754761133025 0.00388811885139426 0.0018958323172032 -0.00929873246717703 0.00209966863547431 0.00717801184288294 -0.00478075678719529 -0.00146530780273046 0.00549109226501244 0.00122052526733608 0.0105961653103362 
