 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LLTe 0.59146788789001 0.323467511314171 0.352869507119292 0.349080060770942 0.401114780120173 0.0253400046873752 1.03721752881481 0.320508124411412 -0.139157421626472 0.623876828230866 0.0659348585966635 0.635982016493157 0.0929305365673798 -0.23111647409296 0.784305963099802 -0.0489325395225417 -0.24863269898995 0.0253899685125825 0.352865815275101 0.482283784602168 0.222111574667613 1.50368858487247 5.19206634683129 0.25401523864064 0.077074588942446 -0.2099254367028 -0.0874659369836123 -0.00467164182389153 -0.291322821059135 -0.0473009163475172 
RLTe 0.958177153645005 0.589008203846888 0.792948392503562 0.373167759355577 0.508977181279392 -0.419268490740374 -0.290842984297594 1.22252705550336 -0.260828853998691 -0.831735783412229 2.63112307338511 -0.0363835484127482 0.259982577032554 1.55137516386736 0.493254609268584 3.30488520011854 0.24339564015454 -0.638525048991474 1.25898388682628 -0.0399095531149503 0.218471254757768 -0.41500043009133 0.232300465572729 0.235172108316367 -0.197584181731823 -0.204286141928362 -0.509344438439965 -0.392636010707514 -1.14100785233852 -0.0804800594040496 
LDPa 0.907502807982313 0.721302356419919 0.978914980765705 0.864417171773611 1.05043281923208 -0.468291380524918 1.37729299297346 0.90721230829657 -0.295920922557504 0.0733101954393853 -0.133506000487432 1.39918256406233 0.307847290081486 -0.189677389805419 2.20815972776291 -0.482174489428773 -0.569681261612953 -0.216826590185942 0.541331460356985 1.63805955824514 1.00811443468971 0.688463400569243 0.205632239090345 0.412311980842019 -0.149246806275653 -0.191930637024853 0.269440479905257 -0.0660386334062286 -0.185398679273574 0.0188030365092442 
RDPa 0.980956773720737 1.08903276254802 1.47892374881082 0.914402987476374 1.18414029356543 -0.647687533872335 -0.199733867972229 2.01182470501191 -0.344359420632569 -1.03552826294482 2.75728091701663 0.647922206145166 0.293103936159582 1.32975705303396 1.03705239553964 0.188121082568707 -0.616316359499057 -0.473062817321098 1.39862481561964 -0.00399391161863312 0.269289453552051 -0.2745981569152 0.143266170287225 0.264328872775901 -0.707292653747938 -0.222471438764916 0.214262702439284 -0.732967845009113 -0.107178401987116 -0.30752060303932 
LLOc 0.846465668969293 0.455865699880537 1.54301187855535 0.5280989638906 0.887879764646675 1.36978823034095 0.949005056670582 0.974626628632822 -0.15763237499312 0.0858879307990946 0.00470009290508175 0.799984340255153 1.8123839156967 0.25522892541708 1.34547519561075 -0.227098274176371 -0.664575247970865 -0.258437740974201 0.557803887055073 3.01178361433377 0.395190753676727 0.450375857737323 0.539421609466186 0.28925331522301 0.033393838935649 -0.224934588989606 0.220917863677876 -0.0503819075009393 -0.138566773420041 -0.379226998223683 
RLOc 0.958121088290698 0.554042355061823 1.8697607609798 0.501440325402317 0.711327421057353 0.405029382595223 -0.334600322182632 1.47529467521892 -0.203088497095258 -0.918861384558789 1.20353776628481 0.309687836639982 1.79497625162356 4.12002253154036 0.939738856500466 0.160282298985701 -0.7196264810896 -0.430369075309176 0.919246395145591 0.5298878311364 0.236595885431619 -0.431074398345744 0.144846588194821 0.224050896317908 -0.122451715993953 -0.161003215075751 0.271767310673355 -0.242768694328821 0.00993260033457611 -0.796706683870012 
LMOc 0.943779382273555 0.713659229656225 2.1828050669773 1.00963381417703 1.93875904174807 -0.545611438021736 0.710588499299774 1.32654756277735 -0.265671260864966 -0.442231721439521 -0.0193306569937521 1.28645345149554 0.612452654947705 0.0900943227453954 1.88101206579636 -0.62765034629939 -0.737268254707546 -0.323255191217598 0.662664904846237 3.03082269137322 0.470519646131551 0.291022645445582 0.303787130145193 0.34321941901607 -0.356252211453069 -0.212046567022183 0.450795352670784 -0.109824699005799 -0.143211771445393 -0.559275867142913 
RMOc 0.963414800445105 0.796582599462518 2.51765955122468 1.03383470712909 2.0451172685645 -0.762696178349257 -0.0543073325641004 1.67669820064628 -0.296552238676414 -0.99318629114038 0.787522713569971 1.00597393358878 0.701037837274201 0.900298187297959 1.42213136374002 -0.451436020695037 -0.722651040827012 -0.395689486166053 0.888551386060636 0.912988947666453 0.314609632585819 -0.0882795045442778 0.227011665148181 0.286250113059176 -0.49951912726521 -0.226344482888953 0.533222503715051 -0.259438360273473 -0.0733903959156992 -0.785702021153906 
MiOc 0.897875507772656 0.43101965815427 2.22373579709522 0.566578292194905 0.886874498080434 0.0216420689640799 -0.146231059975621 1.11016677553308 -0.167614381176856 -0.905340201921523 -0.0978961287886342 0.625148658997657 3.2012382583407 1.22899226036217 1.05429940304439 -0.690602656487827 -0.696035010402101 -0.331558032320135 0.552810837315932 2.32046194615307 0.271356221527745 -0.13661305354693 0.270036043420764 0.23918079349685 -0.0326892164222423 -0.164276561941047 0.47626338150134 -0.0712593519107101 -0.0213873133031828 -1.09960299569193 
A2 0.855290452524896 0.0267884378360172 0.190883985479868 0.0814739479806294 0.0725710855034411 -0.502187493483202 -0.715847152487232 0.490349122442712 -0.0299628317778147 -0.820365976342176 1.43581258695156 -0.52547396347018 0.0853081977719306 0.846891238210622 -0.078458327353899 3.16512158807343 0.781287622598124 -0.673092394480664 0.294043156392715 -0.0297410370250033 0.129000510886743 -0.748040313071777 0.165427097839736 0.105570257533571 0.171107500875189 -0.0457592321777836 -0.884220598704032 0.221391870019272 5.16987436887672 -0.231780614305902 
