 F00 F01 F02 F03 F04 F05 F06 F07 F08 F09 F10 F11 F12 F13 F14 F15 F16 F17 F18 F19 F20 F21 F22 F23 F24 F25 F26 F27 F28 F29 
LLTe -0.343165716541729 0.258997095587317 0.557412242503317 1.48700078113349 0.584855085629968 -0.168151219614639 0.409730839419689 0.536628421651363 0.271830254807773 0.318280475565526 -0.421803183709612 1.69590416476167 0.429467389873767 0.173423281144936 0.0554972885383592 -0.0969780826284077 0.496583042874662 1.33947918375056 0.755328739881288 0.102279930954547 0.287064685610818 0.317589717729184 0.00854405810940647 0.105619712512077 -1.1651592101654 4.27756686360492 0.156059801655586 0.00982303841190996 -0.101416865563778 -0.204872187091539 
RLTe -0.37091304645265 0.236662224438694 1.40940788595875 0.530312417820993 0.346316832205324 0.0760830595402441 1.30281928241447 0.279604972090376 0.58976925714278 1.15784747349161 -0.43602154080247 -0.646827451515689 0.260928153154527 0.365346637974229 -0.738428607739535 0.509000691818183 -0.295205860980899 0.0927018402449683 -0.0829843341371836 0.112659894924716 -0.00494157482444293 2.36639282262827 4.00217638815869 -0.177388365664543 -1.39828217464908 -0.326335700798434 0.451762084898182 -0.27498675897421 -0.122440143328378 -0.255924387170054 
LDPa -0.428305730971851 0.660004859645599 0.805378069515005 1.35828760885106 1.50385603365958 0.196778109230991 0.63388621121754 1.29259411291355 0.979074978725211 0.688441635022872 -0.766589938582154 1.90350183913605 1.35369386513884 0.471782521089211 0.115820260108618 0.0672346678253876 0.40349108739322 2.19758302008547 2.40216409694492 0.487059890493779 0.101017071310695 0.471175677833786 0.0997431143515211 0.16004015 -1.01170835830847 0.118239863984761 0.201502606996579 0.173544496259065 -0.122180932405774 -0.387801877813563 
RDPa -0.407966808037661 0.514553366170487 1.11948090908879 0.76370647982362 1.00606448807617 0.095883650422043 1.59956457195023 0.862157087273751 1.81320720867691 2.0767677425238 -0.866308654619408 -0.57305199205447 1.00499464653914 0.423928365977536 0.266671276655792 0.287254732102222 -0.455082486651139 0.311669771119814 0.413585704569259 0.452371440629698 0.00804624184719241 2.96006382143676 0.790284703957561 0.0306722160898845 -1.80073838130125 -0.720415889077566 1.08294756821121 0.0777084284426349 -0.137402428521221 -0.291855096964615 
LLOc -0.309217180263495 0.130719750212682 0.647705763060711 3.07932556368029 0.809612559994476 0.0518586825350244 0.781134372170771 0.621460486440879 0.605030805199761 0.499201033736746 -0.908819503744498 1.99618111001963 1.20223351301745 0.0112679718507889 -0.00973354920969069 0.0633334591848298 -0.510544935335089 0.823888341020991 1.39169979223565 0.0506855093944129 -0.290708433527161 0.112806645277214 -0.0832778309412046 -0.0882752121318077 -2.57021213652933 -0.475131073854021 0.144250317554438 -0.0451768389846478 -0.223633420744123 -0.274576093096667 
RLOc -0.311146879518907 0.0237920028815122 1.22562893046218 0.844631508587687 0.487601081586185 0.0780247785727094 3.56963419479511 0.352122848860031 1.56943209280272 1.08184970524435 -0.966324954138526 -0.128197839660623 0.550335671672112 -0.112477286590138 -0.0643534812703926 0.184873507235756 -0.809679526915266 0.0611736210166205 0.287511248081191 0.0531921402888901 -0.335953199199717 1.40461796369646 0.176242653217873 -0.186022475361034 -3.20529525100065 -0.67779535414033 0.357977492261695 -0.140426053924746 -0.285887200183105 -0.251098494069852 
LMOc -0.349978239144394 0.573372034037639 0.874995849776827 1.44571632874905 1.63630852327009 0.117489425939898 0.925563189349686 1.13956682453907 1.77276985268654 0.7593664830026 -1.01523822138447 1.16711798802912 3.06147005607282 0.281627394346308 0.07742027664371 0.139205506802514 -0.451460241495783 1.02491303249694 1.90550830675729 0.32865964306561 -0.276144035318412 0.313117756590476 0.0740171636539975 -0.0246144497235669 -1.07816487138037 -0.68743421974126 0.215276837609947 0.126223884453389 -0.185342274398341 -0.309531411314638 
RMOc -0.336979747208864 0.50632611773684 1.01405110552523 1.01591844267883 1.32984434274759 0.0985887446622485 1.53852305416931 0.96631084082116 2.93636420309199 1.30387329360296 -1.04741624024086 -0.141580603864199 2.23126973167892 0.227481545586313 0.08822403670045 0.21373107674307 -0.603520701259545 0.393036689632341 0.821883217664326 0.333202804842016 -0.227910261682374 1.1675733691418 0.220531141823791 -0.0538783306978087 -1.23781721048671 -0.80859345850024 0.366140325610773 0.159897544934586 -0.219880266342309 -0.292983725058594 
MiOc -0.247613667009686 0.195886465371797 0.887201218925153 1.80244139162477 0.677004212419353 0.070432118023151 1.99668126778219 0.519242832668128 1.55124878685591 0.586657710015071 -0.965957380240824 0.505165257496498 1.71494241749635 -0.0824826489734776 -0.0199968495361906 0.141966215952354 -0.682632868038061 0.319327745408008 0.713026178152693 0.0594379624348372 -0.420675470114953 0.548822661403044 0.00383493291423533 -0.178911771982401 0.181094318491528 -0.598985681663217 0.172213010187856 -0.0383613870213313 -0.237823601659574 -0.228544174572978 
A2 -0.0802893289155941 -0.0174903112600153 1.61979066439625 0.260224933487106 -0.00789296795873573 0.068371089188407 -0.0157300153683642 -0.030004244484825 0.0662706137005278 0.254854824306484 -0.212568446164588 -0.611681940313731 -0.0297919406018812 0.0115598417772775 -0.13026844240932 0.395303618546477 -0.306062303537597 -0.0739584774160801 -0.23210493121722 -0.0840261087338924 -0.245792289034365 0.779757713762427 -0.451346426944642 -0.33342605730943 -0.00114911939554997 -0.382093778697158 -0.264637670215407 -0.149844575556645 -0.169835907079679 -0.0225249315395798 
