code	word	docid	sentid	sentpos	fdur	wlen	subject	unigramsurp
35496	the	d12	434	8	302.73	3	s008	1.2888894
35496	the	d12	434	8	234.41	3	s009	1.2888894
35496	the	d12	434	8	212.96	3	s010	1.2888894
35496	the	d12	434	8	403.86	3	s012	1.2888894
35496	the	d12	434	8	266.7	3	s013	1.2888894
35496	the	d12	434	8	244.68	3	s014	1.2888894
35496	the	d12	434	8	190.45	3	s015	1.2888894
35496	the	d12	434	8	333.12	3	s020	1.2888894
35496	the	d12	434	8	416.02	3	s021	1.2888894
35496	the	d12	434	8	284.81	3	s022	1.2888894
35496	the	d12	434	8	296.48	3	s023	1.2888894
35496	the	d12	434	8	283.86	3	s026	1.2888894
35496	the	d12	434	8	215.45	3	s028	1.2888894
35496	the	d12	434	8	407.68	3	s029	1.2888894
35496	the	d12	434	8	317.67	3	s030	1.2888894
35496	the	d12	434	8	208.94	3	s031	1.2888894
35496	the	d12	434	8	146.31	3	s032	1.2888894
35496	the	d12	434	8	283.84	3	s033	1.2888894
35497	winter	d12	434	9	321.05	6	s001	4.496509
35497	winter	d12	434	9	216.47	6	s002	4.496509
35497	winter	d12	434	9	323.72	6	s003	4.496509
35497	winter	d12	434	9	213.91	6	s004	4.496509
35497	winter	d12	434	9	347.39	6	s005	4.496509
35497	winter	d12	434	9	313.61	6	s007	4.496509
35497	winter	d12	434	9	262.21	6	s008	4.496509
35497	winter	d12	434	9	180.62	6	s009	4.496509
35497	winter	d12	434	9	265.86	6	s010	4.496509
35497	winter	d12	434	9	469.86	6	s012	4.496509
35497	winter	d12	434	9	234.26	6	s013	4.496509
35497	winter	d12	434	9	254.91	6	s014	4.496509
35497	winter	d12	434	9	254.11	6	s015	4.496509
35497	winter	d12	434	9	369.85	6	s020	4.496509
35497	winter	d12	434	9	196.58	6	s021	4.496509
35497	winter	d12	434	9	230.97	6	s022	4.496509
35497	winter	d12	434	9	341.26	6	s023	4.496509
35497	winter	d12	434	9	262.02	6	s026	4.496509
35497	winter	d12	434	9	268.34	6	s028	4.496509
35497	winter	d12	434	9	316.27	6	s029	4.496509
35497	winter	d12	434	9	271.81	6	s030	4.496509
35497	winter	d12	434	9	237.87	6	s031	4.496509
35497	winter	d12	434	9	178.04	6	s032	4.496509
35497	winter	d12	434	9	261.94	6	s033	4.496509
35498	talking	d12	434	10	403.17	7	s001	4.17963
35498	talking	d12	434	10	157.35	7	s002	4.17963
35498	talking	d12	434	10	373.75	7	s003	4.17963
35498	talking	d12	434	10	210.8	7	s004	4.17963
35498	talking	d12	434	10	658.78	7	s005	4.17963
35498	talking	d12	434	10	387.72	7	s007	4.17963
35498	talking	d12	434	10	309.75	7	s008	4.17963
35498	talking	d12	434	10	172.23	7	s009	4.17963
35498	talking	d12	434	10	209.38	7	s010	4.17963
35498	talking	d12	434	10	325.06	7	s012	4.17963
35498	talking	d12	434	10	308.5	7	s013	4.17963
35498	talking	d12	434	10	315.77	7	s014	4.17963
35498	talking	d12	434	10	242.98	7	s015	4.17963
35498	talking	d12	434	10	374.57	7	s020	4.17963
35498	talking	d12	434	10	342.9	7	s021	4.17963
35498	talking	d12	434	10	454.59	7	s022	4.17963
35498	talking	d12	434	10	292.62	7	s023	4.17963
35498	talking	d12	434	10	357.48	7	s026	4.17963
35498	talking	d12	434	10	267.86	7	s028	4.17963
35498	talking	d12	434	10	286.41	7	s029	4.17963
35498	talking	d12	434	10	327.3	7	s030	4.17963
35498	talking	d12	434	10	424.1	7	s031	4.17963
35498	talking	d12	434	10	207.04	7	s032	4.17963
35498	talking	d12	434	10	413.45	7	s033	4.17963
35499	to	d12	434	11	421.13	2	s001	1.6088771
35499	to	d12	434	11	231.75	2	s002	1.6088771
35499	to	d12	434	11	314.49	2	s003	1.6088771
35499	to	d12	434	11	215.76	2	s004	1.6088771
35499	to	d12	434	11	311.05	2	s005	1.6088771
35499	to	d12	434	11	346.98	2	s007	1.6088771
35499	to	d12	434	11	293.15	2	s008	1.6088771
35499	to	d12	434	11	193.25	2	s009	1.6088771
35499	to	d12	434	11	238.3	2	s010	1.6088771
35499	to	d12	434	11	431.14	2	s012	1.6088771
35499	to	d12	434	11	251.91	2	s013	1.6088771
35499	to	d12	434	11	261.84	2	s014	1.6088771
35499	to	d12	434	11	229.18	2	s015	1.6088771
35499	to	d12	434	11	347.23	2	s020	1.6088771
35499	to	d12	434	11	326.31	2	s021	1.6088771
35499	to	d12	434	11	427.08	2	s022	1.6088771
35499	to	d12	434	11	329.42	2	s023	1.6088771
35499	to	d12	434	11	887.6	2	s026	1.6088771
35499	to	d12	434	11	267.42	2	s028	1.6088771
35499	to	d12	434	11	275.23	2	s029	1.6088771
35499	to	d12	434	11	244.06	2	s030	1.6088771
35499	to	d12	434	11	447.41	2	s031	1.6088771
35499	to	d12	434	11	195.92	2	s032	1.6088771
35499	to	d12	434	11	274.13	2	s033	1.6088771
35500	men	d12	434	12	332.37	3	s001	3.6937308
35500	men	d12	434	12	247.33	3	s002	3.6937308
35500	men	d12	434	12	260.56	3	s003	3.6937308
35500	men	d12	434	12	196.67	3	s004	3.6937308
35500	men	d12	434	12	334.48	3	s005	3.6937308
35500	men	d12	434	12	282.42	3	s007	3.6937308
35500	men	d12	434	12	338.01	3	s008	3.6937308
35500	men	d12	434	12	139.53	3	s009	3.6937308
35500	men	d12	434	12	216.57	3	s010	3.6937308
35500	men	d12	434	12	238.35	3	s012	3.6937308
35500	men	d12	434	12	216.79	3	s013	3.6937308
35500	men	d12	434	12	325.36	3	s014	3.6937308
35500	men	d12	434	12	228.72	3	s015	3.6937308
35500	men	d12	434	12	346.6	3	s020	3.6937308
35500	men	d12	434	12	226.99	3	s021	3.6937308
35500	men	d12	434	12	266.32	3	s022	3.6937308
35500	men	d12	434	12	278.16	3	s023	3.6937308
35500	men	d12	434	12	283.45	3	s026	3.6937308
35500	men	d12	434	12	274.88	3	s028	3.6937308
35500	men	d12	434	12	261.37	3	s029	3.6937308
35500	men	d12	434	12	270.26	3	s030	3.6937308
35500	men	d12	434	12	219.95	3	s031	3.6937308
35500	men	d12	434	12	182.24	3	s032	3.6937308
35500	men	d12	434	12	252.24	3	s033	3.6937308
35501	of	d12	434	13	377.14	2	s001	1.6084222
35501	of	d12	434	13	228.17	2	s002	1.6084222
35501	of	d12	434	13	284.1	2	s003	1.6084222
35501	of	d12	434	13	222.93	2	s004	1.6084222
35501	of	d12	434	13	299.22	2	s005	1.6084222
35501	of	d12	434	13	356.53	2	s007	1.6084222
35501	of	d12	434	13	478.68	2	s008	1.6084222
35501	of	d12	434	13	211.19	2	s009	1.6084222
35501	of	d12	434	13	261.52	2	s010	1.6084222
35501	of	d12	434	13	280.62	2	s012	1.6084222
35501	of	d12	434	13	229.71	2	s013	1.6084222
35501	of	d12	434	13	383.4	2	s014	1.6084222
35501	of	d12	434	13	228.31	2	s015	1.6084222
35501	of	d12	434	13	338.04	2	s020	1.6084222
35501	of	d12	434	13	194.59	2	s021	1.6084222
35501	of	d12	434	13	257.9	2	s022	1.6084222
35501	of	d12	434	13	400.32	2	s023	1.6084222
35501	of	d12	434	13	253.56	2	s026	1.6084222
35501	of	d12	434	13	229.05	2	s028	1.6084222
35501	of	d12	434	13	244.88	2	s029	1.6084222
35501	of	d12	434	13	245.8	2	s030	1.6084222
35501	of	d12	434	13	248.88	2	s031	1.6084222
35501	of	d12	434	13	173.87	2	s032	1.6084222
35501	of	d12	434	13	249.09	2	s033	1.6084222
35504	springtime,	d12	435	2	334.57	11	s001	7.064889
35504	springtime,	d12	435	2	181.11	11	s002	7.064889
35504	springtime,	d12	435	2	252.54	11	s003	7.064889
35504	springtime,	d12	435	2	413.23	11	s004	7.064889
35504	springtime,	d12	435	2	749	11	s005	7.064889
35504	springtime,	d12	435	2	327.37	11	s007	7.064889
35504	springtime,	d12	435	2	323.94	11	s008	7.064889
35504	springtime,	d12	435	2	470.95	11	s009	7.064889
35504	springtime,	d12	435	2	222.46	11	s010	7.064889
35504	springtime,	d12	435	2	336.66	11	s012	7.064889
35504	springtime,	d12	435	2	259.84	11	s013	7.064889
35504	springtime,	d12	435	2	282.39	11	s014	7.064889
35504	springtime,	d12	435	2	229.39	11	s015	7.064889
35504	springtime,	d12	435	2	311.35	11	s020	7.064889
35504	springtime,	d12	435	2	216.83	11	s021	7.064889
35504	springtime,	d12	435	2	813.9	11	s022	7.064889
35504	springtime,	d12	435	2	270.3	11	s023	7.064889
35504	springtime,	d12	435	2	448.67	11	s026	7.064889
35504	springtime,	d12	435	2	213.88	11	s028	7.064889
35504	springtime,	d12	435	2	652.65	11	s029	7.064889
35504	springtime,	d12	435	2	315.85	11	s030	7.064889
35504	springtime,	d12	435	2	190.87	11	s031	7.064889
35504	springtime,	d12	435	2	204.18	11	s032	7.064889
35504	springtime,	d12	435	2	239.2	11	s033	7.064889
35505	he	d12	435	3	331.28	2	s001	2.37278
35505	he	d12	435	3	132.71	2	s002	2.37278
35505	he	d12	435	3	449.42	2	s003	2.37278
35505	he	d12	435	3	177.9	2	s004	2.37278
35505	he	d12	435	3	315.8	2	s005	2.37278
35505	he	d12	435	3	348.11	2	s007	2.37278
35505	he	d12	435	3	317.98	2	s008	2.37278
35505	he	d12	435	3	246.16	2	s009	2.37278
35505	he	d12	435	3	206.07	2	s010	2.37278
35505	he	d12	435	3	309.38	2	s012	2.37278
35505	he	d12	435	3	347.36	2	s013	2.37278
35505	he	d12	435	3	276.49	2	s014	2.37278
35505	he	d12	435	3	244.94	2	s015	2.37278
35505	he	d12	435	3	342.77	2	s020	2.37278
35505	he	d12	435	3	429.74	2	s021	2.37278
35505	he	d12	435	3	433.93	2	s022	2.37278
35505	he	d12	435	3	877.77	2	s023	2.37278
35505	he	d12	435	3	229.2	2	s026	2.37278
35505	he	d12	435	3	306.75	2	s028	2.37278
35505	he	d12	435	3	1152.89	2	s029	2.37278
35505	he	d12	435	3	245.99	2	s030	2.37278
35505	he	d12	435	3	366.52	2	s031	2.37278
35505	he	d12	435	3	214.45	2	s032	2.37278
35505	he	d12	435	3	321.45	2	s033	2.37278
35506	was	d12	435	4	320.04	3	s001	2.2190843
35506	was	d12	435	4	297.81	3	s002	2.2190843
35506	was	d12	435	4	317.97	3	s003	2.2190843
35506	was	d12	435	4	190.84	3	s004	2.2190843
35506	was	d12	435	4	357.87	3	s005	2.2190843
35506	was	d12	435	4	363.5	3	s007	2.2190843
35506	was	d12	435	4	424.08	3	s008	2.2190843
35506	was	d12	435	4	195	3	s009	2.2190843
35506	was	d12	435	4	224.3	3	s010	2.2190843
35506	was	d12	435	4	292.79	3	s012	2.2190843
35506	was	d12	435	4	258.75	3	s013	2.2190843
35506	was	d12	435	4	214.69	3	s014	2.2190843
35506	was	d12	435	4	223.13	3	s015	2.2190843
35506	was	d12	435	4	302.2	3	s020	2.2190843
35506	was	d12	435	4	245.05	3	s021	2.2190843
35506	was	d12	435	4	291.8	3	s022	2.2190843
35506	was	d12	435	4	111.07	3	s023	2.2190843
35506	was	d12	435	4	252.75	3	s026	2.2190843
35506	was	d12	435	4	258.26	3	s028	2.2190843
35506	was	d12	435	4	303.03	3	s029	2.2190843
35506	was	d12	435	4	234.84	3	s030	2.2190843
35506	was	d12	435	4	216.53	3	s031	2.2190843
35506	was	d12	435	4	219.4	3	s032	2.2190843
35506	was	d12	435	4	227.55	3	s033	2.2190843
35507	supported	d12	435	5	378.16	9	s001	4.3101153
35507	supported	d12	435	5	198.56	9	s002	4.3101153
35507	supported	d12	435	5	264.07	9	s003	4.3101153
35507	supported	d12	435	5	182.47	9	s004	4.3101153
35507	supported	d12	435	5	599.9	9	s005	4.3101153
35507	supported	d12	435	5	269.52	9	s007	4.3101153
35507	supported	d12	435	5	519.35	9	s008	4.3101153
35507	supported	d12	435	5	189.3	9	s009	4.3101153
35507	supported	d12	435	5	215.94	9	s010	4.3101153
35507	supported	d12	435	5	289.59	9	s012	4.3101153
35507	supported	d12	435	5	234.23	9	s013	4.3101153
35507	supported	d12	435	5	211.57	9	s014	4.3101153
35507	supported	d12	435	5	214.76	9	s015	4.3101153
35507	supported	d12	435	5	309.64	9	s020	4.3101153
35507	supported	d12	435	5	579.82	9	s021	4.3101153
35507	supported	d12	435	5	335.91	9	s022	4.3101153
35507	supported	d12	435	5	134.05	9	s023	4.3101153
35507	supported	d12	435	5	286.32	9	s026	4.3101153
35507	supported	d12	435	5	270.37	9	s028	4.3101153
35507	supported	d12	435	5	451.29	9	s029	4.3101153
35507	supported	d12	435	5	500.66	9	s030	4.3101153
35507	supported	d12	435	5	415.31	9	s031	4.3101153
35507	supported	d12	435	5	421.23	9	s032	4.3101153
35507	supported	d12	435	5	279.76	9	s033	4.3101153
35508	by	d12	435	6	358.8	2	s001	2.3029788
35508	by	d12	435	6	184.84	2	s002	2.3029788
35508	by	d12	435	6	351.66	2	s003	2.3029788
35508	by	d12	435	6	182.1	2	s004	2.3029788
35508	by	d12	435	6	321.6	2	s005	2.3029788
35508	by	d12	435	6	309.05	2	s007	2.3029788
35508	by	d12	435	6	321.15	2	s008	2.3029788
35508	by	d12	435	6	252.87	2	s009	2.3029788
35508	by	d12	435	6	244.84	2	s010	2.3029788
35508	by	d12	435	6	270.41	2	s012	2.3029788
35508	by	d12	435	6	244.48	2	s013	2.3029788
35508	by	d12	435	6	256.54	2	s014	2.3029788
35508	by	d12	435	6	203.66	2	s015	2.3029788
35508	by	d12	435	6	293.05	2	s020	2.3029788
35508	by	d12	435	6	450.8	2	s021	2.3029788
35508	by	d12	435	6	284.67	2	s022	2.3029788
35508	by	d12	435	6	403.04	2	s023	2.3029788
35508	by	d12	435	6	336.49	2	s026	2.3029788
35508	by	d12	435	6	293.9	2	s028	2.3029788
35508	by	d12	435	6	479.87	2	s029	2.3029788
35508	by	d12	435	6	395.78	2	s030	2.3029788
35508	by	d12	435	6	195.89	2	s031	2.3029788
35508	by	d12	435	6	276.48	2	s032	2.3029788
35508	by	d12	435	6	265.92	2	s033	2.3029788
35509	a	d12	435	7	344.83	1	s001	1.6849625
35509	a	d12	435	7	120.55	1	s002	1.6849625
35509	a	d12	435	7	278.97	1	s003	1.6849625
35509	a	d12	435	7	165.76	1	s004	1.6849625
35509	a	d12	435	7	291.64	1	s005	1.6849625
35509	a	d12	435	7	332.45	1	s007	1.6849625
35509	a	d12	435	7	283.29	1	s008	1.6849625
35509	a	d12	435	7	233.8	1	s009	1.6849625
35509	a	d12	435	7	223.02	1	s010	1.6849625
35509	a	d12	435	7	293.97	1	s012	1.6849625
35509	a	d12	435	7	217.32	1	s013	1.6849625
35509	a	d12	435	7	221.38	1	s014	1.6849625
35509	a	d12	435	7	205.96	1	s015	1.6849625
35509	a	d12	435	7	297.91	1	s020	1.6849625
35509	a	d12	435	7	223.35	1	s021	1.6849625
35509	a	d12	435	7	294.8	1	s022	1.6849625
35509	a	d12	435	7	445.05	1	s023	1.6849625
35509	a	d12	435	7	237.18	1	s026	1.6849625
35509	a	d12	435	7	282.73	1	s028	1.6849625
35509	a	d12	435	7	401.77	1	s029	1.6849625
35509	a	d12	435	7	261.79	1	s030	1.6849625
35509	a	d12	435	7	198.17	1	s031	1.6849625
35509	a	d12	435	7	254.67	1	s032	1.6849625
35509	a	d12	435	7	249.45	1	s033	1.6849625
35510	rich	d12	435	8	328.26	4	s001	4.425627
35510	rich	d12	435	8	210.87	4	s002	4.425627
35510	rich	d12	435	8	249.13	4	s003	4.425627
35510	rich	d12	435	8	176.11	4	s004	4.425627
35510	rich	d12	435	8	336.5	4	s005	4.425627
35510	rich	d12	435	8	281.27	4	s007	4.425627
35510	rich	d12	435	8	301.45	4	s008	4.425627
35510	rich	d12	435	8	188.02	4	s009	4.425627
35510	rich	d12	435	8	214.61	4	s010	4.425627
35510	rich	d12	435	8	330.72	4	s012	4.425627
35510	rich	d12	435	8	254.27	4	s013	4.425627
35510	rich	d12	435	8	196.92	4	s014	4.425627
35510	rich	d12	435	8	232.24	4	s015	4.425627
35510	rich	d12	435	8	286.72	4	s020	4.425627
35510	rich	d12	435	8	294.95	4	s021	4.425627
35510	rich	d12	435	8	267.63	4	s022	4.425627
35510	rich	d12	435	8	310.94	4	s023	4.425627
35510	rich	d12	435	8	303.42	4	s026	4.425627
35510	rich	d12	435	8	220.86	4	s028	4.425627
35510	rich	d12	435	8	291.7	4	s029	4.425627
35510	rich	d12	435	8	261.27	4	s030	4.425627
35510	rich	d12	435	8	224.45	4	s031	4.425627
35510	rich	d12	435	8	459.51	4	s032	4.425627
35510	rich	d12	435	8	254.36	4	s033	4.425627
35511	merchant	d12	435	9	372.98	8	s001	5.3324385
35511	merchant	d12	435	9	151.82	8	s002	5.3324385
35511	merchant	d12	435	9	318.01	8	s003	5.3324385
35511	merchant	d12	435	9	173.06	8	s004	5.3324385
35511	merchant	d12	435	9	413.21	8	s005	5.3324385
35511	merchant	d12	435	9	283.38	8	s007	5.3324385
35511	merchant	d12	435	9	300.9	8	s008	5.3324385
35511	merchant	d12	435	9	195.63	8	s009	5.3324385
35511	merchant	d12	435	9	211.53	8	s010	5.3324385
35511	merchant	d12	435	9	287.5	8	s012	5.3324385
35511	merchant	d12	435	9	275.11	8	s013	5.3324385
35511	merchant	d12	435	9	503.2	8	s014	5.3324385
35511	merchant	d12	435	9	266.41	8	s015	5.3324385
35511	merchant	d12	435	9	299.5	8	s020	5.3324385
35511	merchant	d12	435	9	243.75	8	s021	5.3324385
35511	merchant	d12	435	9	267.09	8	s022	5.3324385
35511	merchant	d12	435	9	158.35	8	s023	5.3324385
35511	merchant	d12	435	9	358.87	8	s026	5.3324385
35511	merchant	d12	435	9	292.39	8	s028	5.3324385
35511	merchant	d12	435	9	536.52	8	s029	5.3324385
35511	merchant	d12	435	9	316.74	8	s030	5.3324385
35511	merchant	d12	435	9	216.05	8	s031	5.3324385
35511	merchant	d12	435	9	210.68	8	s032	5.3324385
35511	merchant	d12	435	9	259.22	8	s033	5.3324385
35512	syndicate	d12	435	10	617.68	9	s001	5.676297
35512	syndicate	d12	435	10	234.19	9	s002	5.676297
35512	syndicate	d12	435	10	352.15	9	s003	5.676297
35512	syndicate	d12	435	10	178.08	9	s004	5.676297
35512	syndicate	d12	435	10	609.85	9	s005	5.676297
35512	syndicate	d12	435	10	413.49	9	s007	5.676297
35512	syndicate	d12	435	10	308.31	9	s008	5.676297
35512	syndicate	d12	435	10	197.88	9	s009	5.676297
35512	syndicate	d12	435	10	232.49	9	s010	5.676297
35512	syndicate	d12	435	10	412.27	9	s012	5.676297
35512	syndicate	d12	435	10	285.29	9	s013	5.676297
35512	syndicate	d12	435	10	238.34	9	s014	5.676297
35512	syndicate	d12	435	10	201.97	9	s015	5.676297
35512	syndicate	d12	435	10	328.32	9	s020	5.676297
35512	syndicate	d12	435	10	357.94	9	s021	5.676297
35512	syndicate	d12	435	10	234.66	9	s022	5.676297
35512	syndicate	d12	435	10	160.72	9	s023	5.676297
35512	syndicate	d12	435	10	528.92	9	s026	5.676297
35512	syndicate	d12	435	10	329.19	9	s028	5.676297
35512	syndicate	d12	435	10	340.98	9	s029	5.676297
35512	syndicate	d12	435	10	318.83	9	s030	5.676297
35512	syndicate	d12	435	10	196.96	9	s031	5.676297
35512	syndicate	d12	435	10	199.6	9	s032	5.676297
35512	syndicate	d12	435	10	296.09	9	s033	5.676297
35513	under	d12	435	11	517.96	5	s001	3.2696705
35513	under	d12	435	11	228.4	5	s002	3.2696705
35513	under	d12	435	11	887.52	5	s003	3.2696705
35513	under	d12	435	11	367.09	5	s004	3.2696705
35513	under	d12	435	11	406.2	5	s005	3.2696705
35513	under	d12	435	11	402.12	5	s007	3.2696705
35513	under	d12	435	11	995.78	5	s008	3.2696705
35513	under	d12	435	11	200.15	5	s009	3.2696705
35513	under	d12	435	11	290.67	5	s010	3.2696705
35513	under	d12	435	11	536.95	5	s012	3.2696705
35513	under	d12	435	11	234.07	5	s013	3.2696705
35513	under	d12	435	11	576.62	5	s014	3.2696705
35513	under	d12	435	11	244.24	5	s015	3.2696705
35513	under	d12	435	11	297.72	5	s020	3.2696705
35513	under	d12	435	11	328	5	s021	3.2696705
35513	under	d12	435	11	484.88	5	s022	3.2696705
35513	under	d12	435	11	867.02	5	s023	3.2696705
35513	under	d12	435	11	461.38	5	s026	3.2696705
35513	under	d12	435	11	245.95	5	s028	3.2696705
35513	under	d12	435	11	404.34	5	s029	3.2696705
35513	under	d12	435	11	232.99	5	s030	3.2696705
35513	under	d12	435	11	479.22	5	s031	3.2696705
35513	under	d12	435	11	185.9	5	s032	3.2696705
35513	under	d12	435	11	300.88	5	s033	3.2696705
35514	the	d12	435	12	335.78	3	s001	1.2888894
35514	the	d12	435	12	299.97	3	s002	1.2888894
35514	the	d12	435	12	235.43	3	s003	1.2888894
35514	the	d12	435	12	251.73	3	s004	1.2888894
35514	the	d12	435	12	274.8	3	s005	1.2888894
35514	the	d12	435	12	340.15	3	s007	1.2888894
35514	the	d12	435	12	452.8	3	s008	1.2888894
35514	the	d12	435	12	218.47	3	s009	1.2888894
35514	the	d12	435	12	159.46	3	s010	1.2888894
35514	the	d12	435	12	389.36	3	s012	1.2888894
35514	the	d12	435	12	372.28	3	s013	1.2888894
35514	the	d12	435	12	245	3	s014	1.2888894
35514	the	d12	435	12	278.42	3	s015	1.2888894
35514	the	d12	435	12	310.56	3	s020	1.2888894
35514	the	d12	435	12	540.78	3	s021	1.2888894
35514	the	d12	435	12	334.73	3	s022	1.2888894
35514	the	d12	435	12	233.68	3	s023	1.2888894
35514	the	d12	435	12	300.58	3	s026	1.2888894
35514	the	d12	435	12	242.83	3	s028	1.2888894
35514	the	d12	435	12	438.3	3	s029	1.2888894
35514	the	d12	435	12	275.19	3	s030	1.2888894
35514	the	d12	435	12	177.12	3	s031	1.2888894
35514	the	d12	435	12	209.52	3	s032	1.2888894
35514	the	d12	435	12	316.28	3	s033	1.2888894
35515	patronage	d12	435	13	324.5	9	s001	5.8729453
35515	patronage	d12	435	13	347.44	9	s002	5.8729453
35515	patronage	d12	435	13	685.62	9	s003	5.8729453
35515	patronage	d12	435	13	264.59	9	s004	5.8729453
35515	patronage	d12	435	13	868.96	9	s005	5.8729453
35515	patronage	d12	435	13	323.55	9	s007	5.8729453
35515	patronage	d12	435	13	369.36	9	s008	5.8729453
35515	patronage	d12	435	13	223.35	9	s009	5.8729453
35515	patronage	d12	435	13	217.87	9	s010	5.8729453
35515	patronage	d12	435	13	292.66	9	s012	5.8729453
35515	patronage	d12	435	13	304.94	9	s013	5.8729453
35515	patronage	d12	435	13	279.17	9	s014	5.8729453
35515	patronage	d12	435	13	200.63	9	s015	5.8729453
35515	patronage	d12	435	13	326.01	9	s020	5.8729453
35515	patronage	d12	435	13	219.85	9	s021	5.8729453
35515	patronage	d12	435	13	283.45	9	s022	5.8729453
35515	patronage	d12	435	13	219.88	9	s023	5.8729453
35515	patronage	d12	435	13	291.99	9	s026	5.8729453
35515	patronage	d12	435	13	245.03	9	s028	5.8729453
35515	patronage	d12	435	13	328.26	9	s029	5.8729453
35515	patronage	d12	435	13	245.37	9	s030	5.8729453
35515	patronage	d12	435	13	222.1	9	s031	5.8729453
35515	patronage	d12	435	13	214.5	9	s032	5.8729453
35515	patronage	d12	435	13	270.45	9	s033	5.8729453
35516	of	d12	435	14	382.59	2	s001	1.6084222
35516	of	d12	435	14	458.81	2	s002	1.6084222
35516	of	d12	435	14	359.14	2	s003	1.6084222
35516	of	d12	435	14	232.15	2	s004	1.6084222
35516	of	d12	435	14	347.55	2	s005	1.6084222
35516	of	d12	435	14	341.62	2	s007	1.6084222
35516	of	d12	435	14	694.05	2	s008	1.6084222
35516	of	d12	435	14	254.97	2	s009	1.6084222
35516	of	d12	435	14	222.74	2	s010	1.6084222
35516	of	d12	435	14	297.49	2	s012	1.6084222
35516	of	d12	435	14	272.45	2	s013	1.6084222
35516	of	d12	435	14	393.36	2	s014	1.6084222
35516	of	d12	435	14	210.86	2	s015	1.6084222
35516	of	d12	435	14	328.08	2	s020	1.6084222
35516	of	d12	435	14	435.39	2	s021	1.6084222
35516	of	d12	435	14	381.63	2	s022	1.6084222
35516	of	d12	435	14	235.41	2	s023	1.6084222
35516	of	d12	435	14	360.83	2	s026	1.6084222
35516	of	d12	435	14	287.26	2	s028	1.6084222
35516	of	d12	435	14	252.95	2	s029	1.6084222
35516	of	d12	435	14	415.59	2	s030	1.6084222
35516	of	d12	435	14	301.7	2	s031	1.6084222
35516	of	d12	435	14	211.38	2	s032	1.6084222
35516	of	d12	435	14	293.93	2	s033	1.6084222
35517	Henry,	d12	435	15	357.92	6	s001	5.5927286
35517	Henry,	d12	435	15	231.38	6	s002	5.5927286
35517	Henry,	d12	435	15	297.19	6	s003	5.5927286
35517	Henry,	d12	435	15	378.35	6	s004	5.5927286
35517	Henry,	d12	435	15	482.94	6	s005	5.5927286
35517	Henry,	d12	435	15	285.03	6	s007	5.5927286
35517	Henry,	d12	435	15	306.24	6	s008	5.5927286
35517	Henry,	d12	435	15	219.86	6	s009	5.5927286
35517	Henry,	d12	435	15	206.37	6	s010	5.5927286
35517	Henry,	d12	435	15	270.32	6	s012	5.5927286
35517	Henry,	d12	435	15	271.96	6	s013	5.5927286
35517	Henry,	d12	435	15	235.3	6	s014	5.5927286
35517	Henry,	d12	435	15	231.84	6	s015	5.5927286
35517	Henry,	d12	435	15	284.82	6	s020	5.5927286
35517	Henry,	d12	435	15	429.36	6	s021	5.5927286
35517	Henry,	d12	435	15	300.95	6	s022	5.5927286
35517	Henry,	d12	435	15	237.63	6	s023	5.5927286
35517	Henry,	d12	435	15	346.83	6	s026	5.5927286
35517	Henry,	d12	435	15	268.06	6	s028	5.5927286
35517	Henry,	d12	435	15	465.83	6	s029	5.5927286
35517	Henry,	d12	435	15	292.18	6	s030	5.5927286
35517	Henry,	d12	435	15	221.13	6	s031	5.5927286
35517	Henry,	d12	435	15	208.34	6	s032	5.5927286
