Item,exp_ver,Subject,n_segment,uV,preadj_bline,prenoun_bline,ctx_n_words,adj_cond,noun_cond,adj,noun,lemma_adj,lemma_noun,constr_preadj,constr_postadj,gpt_logp_adj,freq_adj,pld20_adj,concr_adj,freq_noun,pld20_noun,concr_noun,p_preadj,p_postadj,DKL,c_trial,c_preadj_bline,c_prenoun_bline,c_DKL,c_p_preadj,c_p_postadj,c_constr_preadj,p_update,c_p_update,c_gpt_logp_adj
102,1,v1_CYOCM,119,-1.33852941176471,2.49204999999999,1.87045,6,top,low,instrumental,wind,instrumental,wind,0.24,0.7,-10.95983,78,4.4,2.89,3028,1,3.93,0.04,0,0.578139634958109,-0.00418318380972252,4.7980914667223,5.32240508032547,-0.114057034967624,-0.217097629173156,-0.347190312985286,-0.215528075180708,-0.04,-0.13009268381213,-1.95511831191321
102,1,v1_LSAXW,119,0.26406862745098,6.06740000000002,6.79740000000003,6,top,low,instrumental,wind,instrumental,wind,0.24,0.7,-10.95983,78,4.4,2.89,3028,1,3.93,0.04,0,0.578139634958109,-0.00418318380972252,8.37344146672232,10.2493550803255,-0.114057034967624,-0.217097629173156,-0.347190312985286,-0.215528075180708,-0.04,-0.13009268381213,-1.95511831191321
102,1,v1_palkm,119,12.7694117647059,-7.02545000000003,8.24835000000002,6,top,low,instrumental,wind,instrumental,wind,0.24,0.7,-10.95983,78,4.4,2.89,3028,1,3.93,0.04,0,0.578139634958109,-0.00418318380972252,-4.71940853327772,11.7003050803255,-0.114057034967624,-0.217097629173156,-0.347190312985286,-0.215528075180708,-0.04,-0.13009268381213,-1.95511831191321
102,1,v1_SWCAL,119,-7.77901960784314,-3.0228,-8.15650000000003,6,top,low,instrumental,wind,instrumental,wind,0.24,0.7,-10.95983,78,4.4,2.89,3028,1,3.93,0.04,0,0.578139634958109,-0.00418318380972252,-0.716758533277696,-4.70454491967456,-0.114057034967624,-0.217097629173156,-0.347190312985286,-0.215528075180708,-0.04,-0.13009268381213,-1.95511831191321
102,1,v1B_IDYSC,122,1.05882352941176,-2.153,3.07725,6,top,low,instrumental,wind,instrumental,wind,0.24,0.7,-10.95983,78,4.4,2.89,3028,1,3.93,0.04,0,0.578139634958109,0.0258168161902775,0.153041466722307,6.52920508032547,-0.114057034967624,-0.217097629173156,-0.347190312985286,-0.215528075180708,-0.04,-0.13009268381213,-1.95511831191321
102,1,v1B_LNWMT,122,-7.65607843137255,2.39265,2.30960000000001,6,top,low,instrumental,wind,instrumental,wind,0.24,0.7,-10.95983,78,4.4,2.89,3028,1,3.93,0.04,0,0.578139634958109,0.0258168161902775,4.6986914667223,5.76155508032548,-0.114057034967624,-0.217097629173156,-0.347190312985286,-0.215528075180708,-0.04,-0.13009268381213,-1.95511831191321
102,2,v2_ADFKL,190,1.51852941176471,1.3877,4.47075000000001,6,top,top,instrumental,music,instrumental,music,0.24,0.7,-10.95983,78,4.4,2.89,7734,2,4.31,0.24,0.7,0.578139634958109,0.705816816190278,3.6937414667223,7.92270508032548,-0.114057034967624,-0.0170976291731556,0.352809687014714,-0.215528075180708,0.46,0.36990731618787,-1.95511831191321
102,2,v2_BBINR,190,6.02950980392157,-12.24565,-2.951,6,top,top,instrumental,music,instrumental,music,0.24,0.7,-10.95983,78,4.4,2.89,7734,2,4.31,0.24,0.7,0.578139634958109,0.705816816190278,-9.93960853327768,0.500955080325477,-0.114057034967624,-0.0170976291731556,0.352809687014714,-0.215528075180708,0.46,0.36990731618787,-1.95511831191321
102,2,v2_CIQUF,190,4.30833333333333,-5.27164999999999,-2.5638,6,top,top,instrumental,music,instrumental,music,0.24,0.7,-10.95983,78,4.4,2.89,7734,2,4.31,0.24,0.7,0.578139634958109,0.705816816190278,-2.96560853327769,0.888155080325475,-0.114057034967624,-0.0170976291731556,0.352809687014714,-0.215528075180708,0.46,0.36990731618787,-1.95511831191321
102,2,v2_ZHWMK,190,14.9822549019608,-1.5232,8.96684999999998,6,top,top,instrumental,music,instrumental,music,0.24,0.7,-10.95983,78,4.4,2.89,7734,2,4.31,0.24,0.7,0.578139634958109,0.705816816190278,0.782841466722307,12.4188050803255,-0.114057034967624,-0.0170976291731556,0.352809687014714,-0.215528075180708,0.46,0.36990731618787,-1.95511831191321
102,2,v2_ZXVAE,190,6.9831862745098,-1.52645,-2.8378,6,top,top,instrumental,music,instrumental,music,0.24,0.7,-10.95983,78,4.4,2.89,7734,2,4.31,0.24,0.7,0.578139634958109,0.705816816190278,0.779591466722304,0.614155080325478,-0.114057034967624,-0.0170976291731556,0.352809687014714,-0.215528075180708,0.46,0.36990731618787,-1.95511831191321
102,2,v2B_CYLZW,51,1.80259803921569,-23.7605,-16.34655,6,top,top,instrumental,music,instrumental,music,0.24,0.7,-10.95983,78,4.4,2.89,7734,2,4.31,0.24,0.7,0.578139634958109,-0.684183183809723,-21.4544585332777,-12.8945949196746,-0.114057034967624,-0.0170976291731556,0.352809687014714,-0.215528075180708,0.46,0.36990731618787,-1.95511831191321
102,2,v2B_ROQOU,51,4.70784313725491,-4.36689999999999,-0.1891,6,top,top,instrumental,music,instrumental,music,0.24,0.7,-10.95983,78,4.4,2.89,7734,2,4.31,0.24,0.7,0.578139634958109,-0.684183183809723,-2.06085853327768,3.26285508032547,-0.114057034967624,-0.0170976291731556,0.352809687014714,-0.215528075180708,0.46,0.36990731618787,-1.95511831191321
102,3,v3_CRNPA,76,-9.53882352941176,-14.7157,-21.5028,6,low,low,southerly,wind,southerly,wind,0.24,0.3,-13.43657,7,3.2,2.33,3028,1,3.93,0.04,0.216666666666667,0.422284871757136,-0.434183183809723,-12.4096585332777,-18.0508449196745,-0.269911798168597,-0.217097629173156,-0.130523646318619,-0.215528075180708,0.176666666666667,0.0865739828545368,-4.43185831191321
102,3,v3_IOIMN,76,-0.372549019607843,-3.21530000000002,-17.67255,6,low,low,southerly,wind,southerly,wind,0.24,0.3,-13.43657,7,3.2,2.33,3028,1,3.93,0.04,0.216666666666667,0.422284871757136,-0.434183183809723,-0.909258533277713,-14.2205949196745,-0.269911798168597,-0.217097629173156,-0.130523646318619,-0.215528075180708,0.176666666666667,0.0865739828545368,-4.43185831191321
102,3,v3_PODPH,76,-5.92593137254901,-0.638650000000002,2.4089,6,low,low,southerly,wind,southerly,wind,0.24,0.3,-13.43657,7,3.2,2.33,3028,1,3.93,0.04,0.216666666666667,0.422284871757136,-0.434183183809723,1.6673914667223,5.86085508032547,-0.269911798168597,-0.217097629173156,-0.130523646318619,-0.215528075180708,0.176666666666667,0.0865739828545368,-4.43185831191321
102,3,v3_QMZSS,76,5.40495098039216,2.93140000000001,4.49429999999999,6,low,low,southerly,wind,southerly,wind,0.24,0.3,-13.43657,7,3.2,2.33,3028,1,3.93,0.04,0.216666666666667,0.422284871757136,-0.434183183809723,5.23744146672231,7.94625508032547,-0.269911798168597,-0.217097629173156,-0.130523646318619,-0.215528075180708,0.176666666666667,0.0865739828545368,-4.43185831191321
102,3,v3B_DAMTF,165,4.32416666666666,-0.782200000000001,-1.22165,6,low,low,southerly,wind,southerly,wind,0.24,0.3,-13.43657,7,3.2,2.33,3028,1,3.93,0.04,0.216666666666667,0.422284871757136,0.455816816190278,1.5238414667223,2.23030508032547,-0.269911798168597,-0.217097629173156,-0.130523646318619,-0.215528075180708,0.176666666666667,0.0865739828545368,-4.43185831191321
102,3,v3B_SXKSU,165,11.7812745098039,12.06235,0.137950000000002,6,low,low,southerly,wind,southerly,wind,0.24,0.3,-13.43657,7,3.2,2.33,3028,1,3.93,0.04,0.216666666666667,0.422284871757136,0.455816816190278,14.3683914667223,3.58990508032548,-0.269911798168597,-0.217097629173156,-0.130523646318619,-0.215528075180708,0.176666666666667,0.0865739828545368,-4.43185831191321
102,3,v3B_ZJIVT,165,-3.21073529411765,-1.6044,1.27565,6,low,low,southerly,wind,southerly,wind,0.24,0.3,-13.43657,7,3.2,2.33,3028,1,3.93,0.04,0.216666666666667,0.422284871757136,0.455816816190278,0.701641466722306,4.72760508032548,-0.269911798168597,-0.217097629173156,-0.130523646318619,-0.215528075180708,0.176666666666667,0.0865739828545368,-4.43185831191321
102,4,v4_AXALU,223,6.38377450980392,1.9258,-13.11395,6,low,top,southerly,music,southerly,music,0.24,0.3,-13.43657,7,3.2,2.33,7734,2,4.31,0.24,0.05,0.422284871757136,1.03581681619028,4.2318414667223,-9.66199491967452,-0.269911798168597,-0.0170976291731556,-0.297190312985286,-0.215528075180708,-0.19,-0.28009268381213,-4.43185831191321
102,4,v4_DOSAH,223,-0.559950980392157,-9.58745,-12.1391,6,low,top,southerly,music,southerly,music,0.24,0.3,-13.43657,7,3.2,2.33,7734,2,4.31,0.24,0.05,0.422284871757136,1.03581681619028,-7.2814085332777,-8.68714491967451,-0.269911798168597,-0.0170976291731556,-0.297190312985286,-0.215528075180708,-0.19,-0.28009268381213,-4.43185831191321
102,4,v4_UMVKT,223,-17.3472549019608,-7.93570000000001,-12.36425,6,low,top,southerly,music,southerly,music,0.24,0.3,-13.43657,7,3.2,2.33,7734,2,4.31,0.24,0.05,0.422284871757136,1.03581681619028,-5.62965853327771,-8.91229491967452,-0.269911798168597,-0.0170976291731556,-0.297190312985286,-0.215528075180708,-0.19,-0.28009268381213,-4.43185831191321
102,4,v4_VOCEC,222,4.04995098039216,-4.71329999999999,-16.4678,6,low,top,southerly,music,southerly,music,0.24,0.3,-13.43657,7,3.2,2.33,7734,2,4.31,0.24,0.05,0.422284871757136,1.02581681619028,-2.40725853327769,-13.0158449196745,-0.269911798168597,-0.0170976291731556,-0.297190312985286,-0.215528075180708,-0.19,-0.28009268381213,-4.43185831191321
102,4,v4B_SWYKC,18,2.09926470588235,-9.16590000000003,-6.29745,6,low,top,southerly,music,southerly,music,0.24,0.3,-13.43657,7,3.2,2.33,7734,2,4.31,0.24,0.05,0.422284871757136,-1.01418318380972,-6.85985853327773,-2.84549491967452,-0.269911798168597,-0.0170976291731556,-0.297190312985286,-0.215528075180708,-0.19,-0.28009268381213,-4.43185831191321
102,4,v4B_UTBSZ,18,8.12833333333334,0.327450000000001,5.42985000000001,6,low,top,southerly,music,southerly,music,0.24,0.3,-13.43657,7,3.2,2.33,7734,2,4.31,0.24,0.05,0.422284871757136,-1.01418318380972,2.6334914667223,8.88180508032548,-0.269911798168597,-0.0170976291731556,-0.297190312985286,-0.215528075180708,-0.19,-0.28009268381213,-4.43185831191321
102,4,v4B_XUAXC,18,-10.5908333333333,-11.2271,-3.95480000000002,6,low,top,southerly,music,southerly,music,0.24,0.3,-13.43657,7,3.2,2.33,7734,2,4.31,0.24,0.05,0.422284871757136,-1.01418318380972,-8.92105853327773,-0.502844919674542,-0.269911798168597,-0.0170976291731556,-0.297190312985286,-0.215528075180708,-0.19,-0.28009268381213,-4.43185831191321
104,1,v1_CYOCM,17,0.325343137254902,-6.67655000000003,-5.52404999999999,11,low,top,English,answer,english,answer,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,8986,2.35,2.89,0.189655172413793,0,0.686804207600695,-1.02418318380972,-4.37050853327772,-2.07209491967451,-0.00539246232503787,-0.0674424567593626,-0.347190312985286,-0.265872902766915,-0.189655172413793,-0.279747856225923,2.92993968808679
104,1,v1_LSAXW,17,-6.8068137254902,-16.7627,-7.54669999999996,11,low,top,English,answer,english,answer,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,8986,2.35,2.89,0.189655172413793,0,0.686804207600695,-1.02418318380972,-14.4566585332777,-4.09474491967449,-0.00539246232503787,-0.0674424567593626,-0.347190312985286,-0.265872902766915,-0.189655172413793,-0.279747856225923,2.92993968808679
104,1,v1_palkm,17,-8.71343137254902,0.535949999999999,-11.7443,11,low,top,English,answer,english,answer,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,8986,2.35,2.89,0.189655172413793,0,0.686804207600695,-1.02418318380972,2.8419914667223,-8.29234491967451,-0.00539246232503787,-0.0674424567593626,-0.347190312985286,-0.265872902766915,-0.189655172413793,-0.279747856225923,2.92993968808679
104,1,v1_SWCAL,17,-2.78014705882353,2.0853,-6.89134999999998,11,low,top,English,answer,english,answer,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,8986,2.35,2.89,0.189655172413793,0,0.686804207600695,-1.02418318380972,4.3913414667223,-3.4393949196745,-0.00539246232503787,-0.0674424567593626,-0.347190312985286,-0.265872902766915,-0.189655172413793,-0.279747856225923,2.92993968808679
104,1,v1B_IDYSC,224,0.686078431372549,7.54910000000002,2.00315,11,low,top,English,answer,english,answer,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,8986,2.35,2.89,0.189655172413793,0,0.686804207600695,1.04581681619028,9.85514146672232,5.45510508032548,-0.00539246232503787,-0.0674424567593626,-0.347190312985286,-0.265872902766915,-0.189655172413793,-0.279747856225923,2.92993968808679
104,1,v1B_LNWMT,224,0.974264705882354,1.81685,2.5363,11,low,top,English,answer,english,answer,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,8986,2.35,2.89,0.189655172413793,0,0.686804207600695,1.04581681619028,4.1228914667223,5.98825508032548,-0.00539246232503787,-0.0674424567593626,-0.347190312985286,-0.265872902766915,-0.189655172413793,-0.279747856225923,2.92993968808679
104,1,v1B_WUVVT,224,-7.55563725490196,-0.322550000000001,0.743850000000001,11,low,top,English,answer,english,answer,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,8986,2.35,2.89,0.189655172413793,0,0.686804207600695,1.04581681619028,1.9834914667223,4.19580508032548,-0.00539246232503787,-0.0674424567593626,-0.347190312985286,-0.265872902766915,-0.189655172413793,-0.279747856225923,2.92993968808679
104,2,v2_ADFKL,204,8.03264705882353,-4.61784999999999,-0.584550000000001,11,top,low,correct,language,correct,language,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,1790,2.9,2.35,0.103448275862069,0,0.425223845548441,0.845816816190277,-2.31180853327768,2.86740508032547,-0.266972824377292,-0.153649353311087,-0.347190312985286,-0.265872902766915,-0.103448275862069,-0.193540959674199,2.96027168808679
104,2,v2_BBINR,204,13.4084803921569,7.44564999999998,8.75649999999997,11,top,low,correct,language,correct,language,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,1790,2.9,2.35,0.103448275862069,0,0.425223845548441,0.845816816190277,9.75169146672228,12.2084550803255,-0.266972824377292,-0.153649353311087,-0.347190312985286,-0.265872902766915,-0.103448275862069,-0.193540959674199,2.96027168808679
104,2,v2_CIQUF,204,1.33843137254902,-4.16925,-4.23574999999999,11,top,low,correct,language,correct,language,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,1790,2.9,2.35,0.103448275862069,0,0.425223845548441,0.845816816190277,-1.8632085332777,-0.783794919674515,-0.266972824377292,-0.153649353311087,-0.347190312985286,-0.265872902766915,-0.103448275862069,-0.193540959674199,2.96027168808679
104,2,v2_ZHWMK,204,10.4277941176471,1.77229999999999,4.90194999999998,11,top,low,correct,language,correct,language,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,1790,2.9,2.35,0.103448275862069,0,0.425223845548441,0.845816816190277,4.0783414667223,8.35390508032546,-0.266972824377292,-0.153649353311087,-0.347190312985286,-0.265872902766915,-0.103448275862069,-0.193540959674199,2.96027168808679
104,2,v2_ZXVAE,204,1.75436274509804,4.42065,0.907049999999998,11,top,low,correct,language,correct,language,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,1790,2.9,2.35,0.103448275862069,0,0.425223845548441,0.845816816190277,6.7266914667223,4.35900508032547,-0.266972824377292,-0.153649353311087,-0.347190312985286,-0.265872902766915,-0.103448275862069,-0.193540959674199,2.96027168808679
104,2,v2B_CYLZW,37,13.164068627451,14.14145,7.80799999999998,11,top,low,correct,language,correct,language,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,1790,2.9,2.35,0.103448275862069,0,0.425223845548441,-0.824183183809723,16.4474914667223,11.2599550803255,-0.266972824377292,-0.153649353311087,-0.347190312985286,-0.265872902766915,-0.103448275862069,-0.193540959674199,2.96027168808679
104,3,v3_CRNPA,43,9.97539215686275,-0.595350000000002,-4.5963,11,top,top,correct,answer,correct,answer,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,8986,2.35,2.89,0.189655172413793,0.553571428571429,0.425223845548441,-0.764183183809723,1.7106914667223,-1.14434491967452,-0.266972824377292,-0.0674424567593626,0.206381115586143,-0.265872902766915,0.363916256157636,0.273823572345506,2.96027168808679
104,3,v3_PODPH,43,12.3207352941176,1.14855,1.73200000000001,11,top,top,correct,answer,correct,answer,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,8986,2.35,2.89,0.189655172413793,0.553571428571429,0.425223845548441,-0.764183183809723,3.4545914667223,5.18395508032548,-0.266972824377292,-0.0674424567593626,0.206381115586143,-0.265872902766915,0.363916256157636,0.273823572345506,2.96027168808679
104,3,v3_QMZSS,43,7.58637254901961,-8.33285000000001,-4.00699999999999,11,top,top,correct,answer,correct,answer,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,8986,2.35,2.89,0.189655172413793,0.553571428571429,0.425223845548441,-0.764183183809723,-6.0268085332777,-0.555044919674517,-0.266972824377292,-0.0674424567593626,0.206381115586143,-0.265872902766915,0.363916256157636,0.273823572345506,2.96027168808679
104,3,v3B_SXKSU,198,14.0146078431373,7.32639999999997,11.08825,11,top,top,correct,answer,correct,answer,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,8986,2.35,2.89,0.189655172413793,0.553571428571429,0.425223845548441,0.785816816190278,9.63244146672227,14.5402050803255,-0.266972824377292,-0.0674424567593626,0.206381115586143,-0.265872902766915,0.363916256157636,0.273823572345506,2.96027168808679
104,3,v3B_ZJIVT,198,-3.96338235294118,-0.350700000000002,-8.85145000000005,11,top,top,correct,answer,correct,answer,0.189655172413793,0.553571428571429,-6.04444,2292,2.35,2.59,8986,2.35,2.89,0.189655172413793,0.553571428571429,0.425223845548441,0.785816816190278,1.9553414667223,-5.39949491967457,-0.266972824377292,-0.0674424567593626,0.206381115586143,-0.265872902766915,0.363916256157636,0.273823572345506,2.96027168808679
104,4,v4_AXALU,236,0.178774509803921,9.8004,9.82560000000004,11,low,low,English,language,English,language,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,1790,2.9,2.35,0.103448275862069,0.571428571428571,0.686804207600695,1.16581681619028,12.1064414667223,13.2775550803255,-0.00539246232503787,-0.153649353311087,0.224238258443285,-0.265872902766915,0.467980295566502,0.377887611754372,2.92993968808679
104,4,v4_DOSAH,236,-1.7078431372549,-3.56874999999999,-10.51975,11,low,low,English,language,English,language,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,1790,2.9,2.35,0.103448275862069,0.571428571428571,0.686804207600695,1.16581681619028,-1.26270853327769,-7.06779491967455,-0.00539246232503787,-0.153649353311087,0.224238258443285,-0.265872902766915,0.467980295566502,0.377887611754372,2.92993968808679
104,4,v4_UMVKT,236,3.68980392156863,11.3956,8.52519999999996,11,low,low,English,language,English,language,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,1790,2.9,2.35,0.103448275862069,0.571428571428571,0.686804207600695,1.16581681619028,13.7016414667223,11.9771550803254,-0.00539246232503787,-0.153649353311087,0.224238258443285,-0.265872902766915,0.467980295566502,0.377887611754372,2.92993968808679
104,4,v4_VOCEC,235,10.4405882352941,2.07160000000001,-1.78735,11,low,low,English,language,English,language,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,1790,2.9,2.35,0.103448275862069,0.571428571428571,0.686804207600695,1.15581681619028,4.37764146672231,1.66460508032548,-0.00539246232503787,-0.153649353311087,0.224238258443285,-0.265872902766915,0.467980295566502,0.377887611754372,2.92993968808679
104,4,v4B_SWYKC,6,3.42382352941177,3.54674999999999,-4.84824999999999,11,low,low,English,language,English,language,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,1790,2.9,2.35,0.103448275862069,0.571428571428571,0.686804207600695,-1.13418318380972,5.85279146672229,-1.39629491967452,-0.00539246232503787,-0.153649353311087,0.224238258443285,-0.265872902766915,0.467980295566502,0.377887611754372,2.92993968808679
104,4,v4B_UTBSZ,6,3.64348039215686,-13.93805,-2.64805,11,low,low,English,language,English,language,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,1790,2.9,2.35,0.103448275862069,0.571428571428571,0.686804207600695,-1.13418318380972,-11.6320085332777,0.803905080325477,-0.00539246232503787,-0.153649353311087,0.224238258443285,-0.265872902766915,0.467980295566502,0.377887611754372,2.92993968808679
104,4,v4B_XUAXC,6,11.6706862745098,11.7569,-8.13150000000004,11,low,low,English,language,English,language,0.189655172413793,0.571428571428571,-6.074772,3777,2.9,,1790,2.9,2.35,0.103448275862069,0.571428571428571,0.686804207600695,-1.13418318380972,14.0629414667223,-4.67954491967456,-0.00539246232503787,-0.153649353311087,0.224238258443285,-0.265872902766915,0.467980295566502,0.377887611754372,2.92993968808679
105,1,v1_CYOCM,129,7.96490196078431,0.176000000000001,1.61340000000001,16,top,top,academic,grades,academic,grade,0.18,0.509433962264151,-10.56388,238,2.7,2.11,451,1.4,3,0.1,0.509433962264151,0.866657127495715,0.0958168161902775,2.4820414667223,5.06535508032548,0.174460457569982,-0.157097629173156,0.162243649278865,-0.275528075180708,0.409433962264151,0.319341278452021,-1.55916831191321
105,1,v1_LSAXW,129,4.03970588235294,-5.05104999999999,-3.32099999999999,16,top,top,academic,grades,academic,grade,0.18,0.509433962264151,-10.56388,238,2.7,2.11,451,1.4,3,0.1,0.509433962264151,0.866657127495715,0.0958168161902775,-2.74500853327768,0.130955080325482,0.174460457569982,-0.157097629173156,0.162243649278865,-0.275528075180708,0.409433962264151,0.319341278452021,-1.55916831191321
105,1,v1_palkm,129,-11.4222058823529,-5.08810000000001,-2.20259999999999,16,top,top,academic,grades,academic,grade,0.18,0.509433962264151,-10.56388,238,2.7,2.11,451,1.4,3,0.1,0.509433962264151,0.866657127495715,0.0958168161902775,-2.7820585332777,1.24935508032548,0.174460457569982,-0.157097629173156,0.162243649278865,-0.275528075180708,0.409433962264151,0.319341278452021,-1.55916831191321
105,1,v1_RDVZA,129,-8.7375,-7.26849999999999,-4.19225,16,top,top,academic,grades,academic,grade,0.18,0.509433962264151,-10.56388,238,2.7,2.11,451,1.4,3,0.1,0.509433962264151,0.866657127495715,0.0958168161902775,-4.96245853327769,-0.740294919674524,0.174460457569982,-0.157097629173156,0.162243649278865,-0.275528075180708,0.409433962264151,0.319341278452021,-1.55916831191321
105,1,v1_SWCAL,129,-3.69612745098039,-9.60289999999999,1.79225,16,top,top,academic,grades,academic,grade,0.18,0.509433962264151,-10.56388,238,2.7,2.11,451,1.4,3,0.1,0.509433962264151,0.866657127495715,0.0958168161902775,-7.29685853327769,5.24420508032548,0.174460457569982,-0.157097629173156,0.162243649278865,-0.275528075180708,0.409433962264151,0.319341278452021,-1.55916831191321
105,1,v1B_LNWMT,112,-2.52676470588235,-7.45490000000003,-2.08215000000001,16,top,top,academic,grades,academic,grade,0.18,0.509433962264151,-10.56388,238,2.7,2.11,451,1.4,3,0.1,0.509433962264151,0.866657127495715,-0.0741831838097225,-5.14885853327773,1.36980508032547,0.174460457569982,-0.157097629173156,0.162243649278865,-0.275528075180708,0.409433962264151,0.319341278452021,-1.55916831191321
105,1,v1B_WUVVT,112,9.38171568627451,-5.80435,-1.44075,16,top,top,academic,grades,academic,grade,0.18,0.509433962264151,-10.56388,238,2.7,2.11,451,1.4,3,0.1,0.509433962264151,0.866657127495715,-0.0741831838097225,-3.4983085332777,2.01120508032548,0.174460457569982,-0.157097629173156,0.162243649278865,-0.275528075180708,0.409433962264151,0.319341278452021,-1.55916831191321
105,2,v2_ADFKL,203,11.450637254902,1.22155,8.07000000000003,16,low,low,looking,girls,look,girl,0.18,0.440677966101695,-6.71115,22066,1.6,2.96,10626,1.85,4.85,0.12,0.440677966101695,1.04983066010582,0.835816816190278,3.5275914667223,11.5219550803255,0.357633990180087,-0.137097629173156,0.0934876531164092,-0.275528075180708,0.320677966101695,0.230585282289565,2.29356168808679
105,2,v2_BBINR,203,-1.6653431372549,-7.42705,-1.6048,16,low,low,looking,girls,look,girl,0.18,0.440677966101695,-6.71115,22066,1.6,2.96,10626,1.85,4.85,0.12,0.440677966101695,1.04983066010582,0.835816816190278,-5.12100853327769,1.84715508032548,0.357633990180087,-0.137097629173156,0.0934876531164092,-0.275528075180708,0.320677966101695,0.230585282289565,2.29356168808679
105,2,v2_CIQUF,203,13.8326960784314,6.15599999999998,-1.5564,16,low,low,looking,girls,look,girl,0.18,0.440677966101695,-6.71115,22066,1.6,2.96,10626,1.85,4.85,0.12,0.440677966101695,1.04983066010582,0.835816816190278,8.46204146672228,1.89555508032548,0.357633990180087,-0.137097629173156,0.0934876531164092,-0.275528075180708,0.320677966101695,0.230585282289565,2.29356168808679
